unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,High,26,-1.06564,65.4,0.00973,0.03482,*
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,High,26,0.03616,42.3,0.5505,0.5898,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,High,26,-0.01154,53.8,0.1672,0.2509,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,Low+Mid,67,-0.00035,52.2,0.3504,0.406,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,Low+Mid,67,-0.64603,64.2,0.001894,0.01462,*
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,Low+Mid,67,-0.44845,65.7,0.00326,0.0163,*
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,Low+Mid,67,-0.04378,64.2,0.02546,0.05748,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,Low+Mid,67,-0.06568,67.2,0.01277,0.03482,*
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,Low+Mid,70,-0.00043,52.9,0.3157,0.3946,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,Low+Mid,70,-0.65726,64.3,0.00129,0.01462,*
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,Low+Mid,70,-0.5233,65.7,0.002671,0.01603,*
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,Low+Mid,70,-0.04546,65.7,0.01158,0.03482,*
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,Low+Mid,70,-0.06882,67.1,0.009619,0.03482,*
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,High,23,-0.00016,52.2,0.3519,0.406,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,High,23,-1.14684,60.9,0.109,0.1721,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,High,23,-0.72608,65.2,0.01173,0.03482,*
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,High,23,0.05974,34.8,0.7626,0.7626,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,High,23,-0.00586,52.2,0.2868,0.3873,ns
