unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_24m,equal_width,Relative Mortality,WUE,High,7,0.02084,42.9,0.4663,0.6477,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,High,7,-0.00476,57.1,0.4663,0.6477,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,Low+Mid,56,-0.00011,51.8,0.4368,0.6477,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,Low+Mid,56,-0.36878,53.6,0.08092,0.3371,ns
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,Low+Mid,56,-0.57577,66.1,0.0235,0.1959,ns
M1vsM2_24m,equal_width,Relative Disturbance,WUE,Low+Mid,56,-0.00523,53.6,0.2479,0.6477,ns
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,Low+Mid,56,0.01106,35.7,0.7673,0.7673,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,High,9,0.00077,33.3,0.4528,0.6477,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,High,9,-0.04682,55.6,0.5,0.6579,ns
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,High,9,-0.75135,66.7,0.3611,0.6477,ns
M1vsM2_24m,equal_width,Relative Disturbance,WUE,High,9,-0.01491,55.6,0.4064,0.6477,ns
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,High,9,-0.01733,66.7,0.2768,0.6477,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,High,14,-0.00033,50,0.1165,0.4192,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,High,14,-0.72273,64.3,0.2072,0.4192,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,High,14,-0.90962,78.6,0.1046,0.4192,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,High,14,0.00296,50,0.525,0.63,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,High,14,-0.01104,57.1,0.4253,0.5548,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,Low+Mid,51,3e-05,49,0.5762,0.6648,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,Low+Mid,51,-0.07984,51,0.166,0.4192,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,Low+Mid,51,-0.52133,62.7,0.06868,0.4192,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,Low+Mid,51,-0.00536,54.9,0.1853,0.4192,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,Low+Mid,51,0.01072,35.3,0.7633,0.8179,ns
M1vsM2_24m,natural_breaks,Relative Mortality,ETmax,High,23,-0.00065,52.2,0.169,0.4192,ns
M1vsM2_24m,natural_breaks,Relative Mortality,GPPsat,High,23,-0.57647,60.9,0.2015,0.4192,ns
M1vsM2_24m,natural_breaks,Relative Mortality,NEPmax,High,23,-0.80705,69.6,0.1615,0.4192,ns
M1vsM2_24m,natural_breaks,Relative Mortality,WUE,High,23,-0.01491,60.9,0.2766,0.4609,ns
M1vsM2_24m,natural_breaks,Relative Mortality,uWUE,High,23,-0.01622,56.5,0.2281,0.4192,ns
M1vsM2_24m,natural_breaks,Relative Mortality,ETmax,Low+Mid,42,0.00024,47.6,0.6084,0.676,ns
M1vsM2_24m,natural_breaks,Relative Mortality,GPPsat,Low+Mid,42,-0.0345,50,0.1873,0.4192,ns
M1vsM2_24m,natural_breaks,Relative Mortality,NEPmax,Low+Mid,42,-0.48597,64.3,0.04571,0.4192,ns
M1vsM2_24m,natural_breaks,Relative Mortality,WUE,Low+Mid,42,-0.00189,50,0.3308,0.4726,ns
M1vsM2_24m,natural_breaks,Relative Mortality,uWUE,Low+Mid,42,0.01355,31,0.8874,0.8987,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,ETmax,High,22,0.00062,45.5,0.3131,0.4726,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,GPPsat,High,22,-0.62426,63.6,0.1817,0.4192,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,NEPmax,High,22,-0.65484,63.6,0.3247,0.4726,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,WUE,High,22,-0.01642,59.1,0.2375,0.4192,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,uWUE,High,22,-0.01677,59.1,0.2276,0.4192,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,ETmax,Low+Mid,43,0,51.2,0.4543,0.5679,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,GPPsat,Low+Mid,43,0.01085,48.8,0.2145,0.4192,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,NEPmax,Low+Mid,43,-0.59323,67.4,0.01863,0.4192,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,WUE,Low+Mid,43,-0.0023,51.2,0.3745,0.5107,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,uWUE,Low+Mid,43,0.01336,30.2,0.8987,0.8987,ns
M3vsM4_12m,tertiles,Absolute Mortality,ETmax,High,22,0.00015,50,0.4101,0.5285,ns
M3vsM4_12m,tertiles,Absolute Mortality,GPPsat,High,22,-0.20602,59.1,0.1817,0.3633,ns
M3vsM4_12m,tertiles,Absolute Mortality,NEPmax,High,22,-0.24539,68.2,0.142,0.3633,ns
M3vsM4_12m,tertiles,Absolute Mortality,WUE,High,22,-0.01689,63.6,0.2085,0.3679,ns
M3vsM4_12m,tertiles,Absolute Mortality,uWUE,High,22,-0.00801,54.5,0.2905,0.4842,ns
M3vsM4_12m,tertiles,Absolute Mortality,ETmax,Low+Mid,43,0.00082,41.9,0.868,0.8805,ns
M3vsM4_12m,tertiles,Absolute Mortality,GPPsat,Low+Mid,43,-0.08613,55.8,0.1778,0.3633,ns
M3vsM4_12m,tertiles,Absolute Mortality,NEPmax,Low+Mid,43,-0.12979,67.4,0.03367,0.3633,ns
M3vsM4_12m,tertiles,Absolute Mortality,WUE,Low+Mid,43,-0.00266,53.5,0.3608,0.5155,ns
M3vsM4_12m,tertiles,Absolute Mortality,uWUE,Low+Mid,43,0.00205,48.8,0.3253,0.488,ns
M3vsM4_12m,tertiles,Relative Mortality,ETmax,High,22,0.00015,50,0.4228,0.5285,ns
M3vsM4_12m,tertiles,Relative Mortality,GPPsat,High,22,-0.21884,68.2,0.1494,0.3633,ns
M3vsM4_12m,tertiles,Relative Mortality,NEPmax,High,22,-0.24539,72.7,0.06766,0.3633,ns
M3vsM4_12m,tertiles,Relative Mortality,WUE,High,22,-0.02029,63.6,0.1571,0.3633,ns
M3vsM4_12m,tertiles,Relative Mortality,uWUE,High,22,-0.01815,63.6,0.09704,0.3633,ns
