unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_24m,tertiles,Relative Mortality,WUE,Low+Mid,75,-0.03072,56,0.4506,0.5816,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,Low+Mid,75,0.01903,41.3,0.7757,0.8025,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,High,37,0.00111,43.2,0.5954,0.6615,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,High,37,-0.46198,67.6,0.0167,0.05011,ns
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,High,37,-0.70969,62.2,0.01229,0.04098,*
M1vsM2_24m,tertiles,Relative Disturbance,WUE,High,37,-0.06097,62.2,0.0849,0.1498,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,High,37,-0.04174,54.1,0.1949,0.3078,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,Low+Mid,75,-9e-04,57.3,0.06123,0.1367,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,Low+Mid,75,-0.8687,73.3,0.0006096,0.009144,**
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,Low+Mid,75,-0.96204,61.3,0.004511,0.0212,*
M1vsM2_24m,tertiles,Relative Disturbance,WUE,Low+Mid,75,-0.03265,56,0.4051,0.5524,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,Low+Mid,75,0.01682,41.3,0.8132,0.8132,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,Low+Mid,106,-0.00073,54.7,0.05899,0.1578,ns
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,Low+Mid,106,-0.86826,73.6,3.046e-05,0.0009139,***
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,Low+Mid,106,-0.93435,63.2,0.0001957,0.001957,**
M1vsM2_24m,equal_width,Absolute Mortality,WUE,Low+Mid,106,-0.03901,58.5,0.1441,0.2543,ns
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,Low+Mid,106,0.00987,45.3,0.5725,0.7157,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,High,6,0.00357,16.7,0.9704,0.9704,ns
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,High,6,0.40624,33.3,0.7353,0.8129,ns
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,High,6,0.33893,33.3,0.6625,0.7644,ns
M1vsM2_24m,equal_width,Absolute Mortality,WUE,High,6,0.04649,50,0.6625,0.7644,ns
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,High,6,-0.01383,50,0.5,0.6522,ns
M1vsM2_24m,equal_width,Relative Mortality,ETmax,Low+Mid,104,-4e-04,52.9,0.1142,0.2283,ns
