unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,Low+Mid,51,-0.15803,54.9,0.2665,0.4415,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,Low+Mid,51,-0.67949,60.8,0.102,0.388,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,Low+Mid,51,-0.02019,56.9,0.1293,0.388,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,Low+Mid,51,-0.00729,52.9,0.3452,0.4415,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,High,23,-0.00401,65.2,0.1148,0.388,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,High,23,-0.15236,52.2,0.3296,0.4415,ns
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,High,23,-0.69756,65.2,0.09291,0.388,ns
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,High,23,0.0165,47.8,0.4697,0.5219,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,High,23,-0.02775,56.5,0.2868,0.4415,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,Low+Mid,42,0.00125,47.6,0.7382,0.7382,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,Low+Mid,42,-0.13011,54.8,0.3041,0.4415,ns
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,Low+Mid,42,-0.67957,59.5,0.09461,0.388,ns
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,Low+Mid,42,-0.02677,61.9,0.08646,0.388,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,Low+Mid,42,-0.00895,54.8,0.3263,0.4415,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,High,22,-0.00188,59.1,0.2179,0.4415,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,High,22,-0.50623,54.5,0.3017,0.4415,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,High,22,-0.7106,68.2,0.09158,0.388,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,High,22,0.00315,50,0.3851,0.4621,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,High,22,-0.01757,54.5,0.3017,0.4415,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,Low+Mid,43,-0.00014,51.2,0.5742,0.6152,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,Low+Mid,43,-0.1022,53.5,0.3341,0.4415,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,Low+Mid,43,-0.67949,58.1,0.09713,0.388,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,Low+Mid,43,-0.02064,60.5,0.122,0.388,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,Low+Mid,43,-0.01062,55.8,0.3039,0.4415,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,High,22,1e-05,50,0.6025,0.7531,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,High,22,-0.48349,59.1,0.2477,0.4954,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,High,22,-0.61712,63.6,0.05583,0.3701,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,High,22,-0.03925,63.6,0.05958,0.3701,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,High,22,-0.01937,54.5,0.3851,0.604,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,Low+Mid,43,0.00066,44.2,0.7925,0.8372,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,Low+Mid,43,-0.01448,51.2,0.2216,0.4954,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,Low+Mid,43,-0.51024,60.5,0.0834,0.3701,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,Low+Mid,43,-0.00288,51.2,0.4069,0.604,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,Low+Mid,43,0.01137,41.9,0.6437,0.7544,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,High,22,-0.00027,50,0.4228,0.604,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,High,22,-0.48349,59.1,0.2375,0.4954,ns
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,High,22,-0.43362,63.6,0.1087,0.4075,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,High,22,-0.03976,63.6,0.08635,0.3701,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,High,22,-0.03114,54.5,0.3975,0.604,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,Low+Mid,43,0.00073,44.2,0.8574,0.8574,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,Low+Mid,43,-0.01448,51.2,0.218,0.4954,ns
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,Low+Mid,43,-0.51699,60.5,0.06955,0.3701,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,Low+Mid,43,-0.00288,51.2,0.3341,0.5938,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,Low+Mid,43,0.01137,41.9,0.6659,0.7544,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,High,22,-0.00027,50,0.5259,0.6859,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,High,22,-0.48349,59.1,0.2375,0.4954,ns
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,High,22,-0.2634,59.1,0.165,0.4954,ns
M1vsM2_24m,tertiles,Relative Disturbance,WUE,High,22,-0.04645,68.2,0.03212,0.3701,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,High,22,-0.03114,54.5,0.3365,0.5938,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,Low+Mid,43,0.00073,44.2,0.8093,0.8372,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,Low+Mid,43,-0.01448,51.2,0.2252,0.4954,ns
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,Low+Mid,43,-0.63824,62.8,0.05348,0.3701,ns
M1vsM2_24m,tertiles,Relative Disturbance,WUE,Low+Mid,43,0.02193,48.8,0.4735,0.6457,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,Low+Mid,43,0.01137,41.9,0.679,0.7544,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,Low+Mid,62,7e-04,45.2,0.8386,0.8583,ns
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,Low+Mid,62,-0.32252,54.8,0.09492,0.2839,ns
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,Low+Mid,62,-0.5565,61.3,0.02781,0.2839,ns
M1vsM2_24m,equal_width,Absolute Mortality,WUE,Low+Mid,62,-0.01765,54.8,0.1022,0.2839,ns
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,Low+Mid,62,0.00933,46.8,0.4776,0.6634,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,High,3,-0.00691,66.7,,,""
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,High,3,0.87601,33.3,,,""
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,High,3,-0.25557,66.7,,,""
M1vsM2_24m,equal_width,Absolute Mortality,WUE,High,3,-0.01399,66.7,,,""
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,High,3,0.00253,33.3,,,""
M1vsM2_24m,equal_width,Relative Mortality,ETmax,Low+Mid,58,0.00057,46.6,0.7806,0.8485,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,Low+Mid,58,-0.33794,55.2,0.07383,0.2839,ns
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,Low+Mid,58,-0.5565,60.3,0.02944,0.2839,ns
M1vsM2_24m,equal_width,Relative Mortality,WUE,Low+Mid,58,-0.00349,51.7,0.2653,0.4329,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,Low+Mid,58,0.01175,43.1,0.6733,0.8416,ns
M1vsM2_24m,equal_width,Relative Mortality,ETmax,High,7,0.00123,42.9,0.5337,0.7022,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,High,7,0.6768,42.9,0.7766,0.8485,ns
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,High,7,-0.25557,71.4,0.2771,0.4329,ns
M1vsM2_24m,equal_width,Relative Mortality,WUE,High,7,-0.08786,85.7,0.05416,0.2839,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,High,7,-0.04714,71.4,0.1359,0.2877,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,Low+Mid,56,7e-04,44.6,0.8583,0.8583,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,Low+Mid,56,-0.28045,53.6,0.1381,0.2877,ns
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,Low+Mid,56,-0.51361,58.9,0.05448,0.2839,ns
M1vsM2_24m,equal_width,Relative Disturbance,WUE,Low+Mid,56,-0.00939,53.6,0.2062,0.3965,ns
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,Low+Mid,56,0.01175,42.9,0.731,0.8485,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,High,9,-0.00198,55.6,0.2386,0.4261,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,High,9,-0.36339,55.6,0.4528,0.6634,ns
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,High,9,-0.59601,77.8,0.09626,0.2839,ns
M1vsM2_24m,equal_width,Relative Disturbance,WUE,High,9,-0.05793,66.7,0.09626,0.2839,ns
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,High,9,-0.07143,66.7,0.1181,0.2877,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,High,14,-0.00159,57.1,0.2651,0.497,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,High,14,-0.34797,57.1,0.3302,0.5313,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,High,14,-0.7281,78.6,0.02228,0.3879,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,High,14,-0.0729,71.4,0.05132,0.3879,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,High,14,-0.04308,64.3,0.1732,0.4723,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,Low+Mid,51,0.00073,43.1,0.8894,0.8894,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,Low+Mid,51,-0.2484,52.9,0.1458,0.4723,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,Low+Mid,51,-0.39641,56.9,0.102,0.3879,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,Low+Mid,51,-0.00288,51,0.3626,0.5439,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,Low+Mid,51,0.01213,41.2,0.7604,0.8449,ns
M1vsM2_24m,natural_breaks,Relative Mortality,ETmax,High,23,0.00066,47.8,0.4697,0.6443,ns
M1vsM2_24m,natural_breaks,Relative Mortality,GPPsat,High,23,-0.36339,56.5,0.2374,0.4751,ns
M1vsM2_24m,natural_breaks,Relative Mortality,NEPmax,High,23,-0.59601,65.2,0.0832,0.3879,ns
M1vsM2_24m,natural_breaks,Relative Mortality,WUE,High,23,-0.03257,60.9,0.1034,0.3879,ns
M1vsM2_24m,natural_breaks,Relative Mortality,uWUE,High,23,-0.03073,52.2,0.4939,0.6443,ns
M1vsM2_24m,natural_breaks,Relative Mortality,ETmax,Low+Mid,42,0.00061,45.2,0.829,0.8576,ns
M1vsM2_24m,natural_breaks,Relative Mortality,GPPsat,Low+Mid,42,-0.13144,52.4,0.2082,0.4751,ns
M1vsM2_24m,natural_breaks,Relative Mortality,NEPmax,Low+Mid,42,-0.51361,59.5,0.0807,0.3879,ns
M1vsM2_24m,natural_breaks,Relative Mortality,WUE,Low+Mid,42,-0.00349,52.4,0.2997,0.5289,ns
M1vsM2_24m,natural_breaks,Relative Mortality,uWUE,Low+Mid,42,0.01099,42.9,0.6084,0.73,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,ETmax,High,22,-0.00027,50,0.5259,0.6574,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,GPPsat,High,22,-0.48349,59.1,0.2375,0.4751,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,NEPmax,High,22,-0.2634,59.1,0.165,0.4723,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,WUE,High,22,-0.04645,68.2,0.03212,0.3879,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,uWUE,High,22,-0.03114,54.5,0.3365,0.5313,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,ETmax,Low+Mid,43,0.00073,44.2,0.8093,0.8576,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,GPPsat,Low+Mid,43,-0.01448,51.2,0.2252,0.4751,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,NEPmax,Low+Mid,43,-0.63824,62.8,0.05348,0.3879,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,WUE,Low+Mid,43,0.02193,48.8,0.4735,0.6443,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,uWUE,Low+Mid,43,0.01137,41.9,0.679,0.7835,ns
M3vsM4_12m,tertiles,Absolute Mortality,ETmax,High,22,-0.00073,54.5,0.5645,0.6571,ns
M3vsM4_12m,tertiles,Absolute Mortality,GPPsat,High,22,0.15388,45.5,0.4871,0.6571,ns
M3vsM4_12m,tertiles,Absolute Mortality,NEPmax,High,22,-0.3268,63.6,0.06352,0.2389,ns
M3vsM4_12m,tertiles,Absolute Mortality,WUE,High,22,-0.06048,68.2,0.02571,0.1492,ns
M3vsM4_12m,tertiles,Absolute Mortality,uWUE,High,22,0.02222,40.9,0.6149,0.6833,ns
M3vsM4_12m,tertiles,Absolute Mortality,ETmax,Low+Mid,43,0.00017,44.2,0.7784,0.8052,ns
M3vsM4_12m,tertiles,Absolute Mortality,GPPsat,Low+Mid,43,-0.50792,58.1,0.01654,0.1397,ns
M3vsM4_12m,tertiles,Absolute Mortality,NEPmax,Low+Mid,43,-0.29552,60.5,0.1013,0.2389,ns
M3vsM4_12m,tertiles,Absolute Mortality,WUE,Low+Mid,43,0.00329,44.2,0.5552,0.6571,ns
M3vsM4_12m,tertiles,Absolute Mortality,uWUE,Low+Mid,43,-0.02026,58.1,0.08909,0.2389,ns
M3vsM4_12m,tertiles,Relative Mortality,ETmax,High,22,-0.00082,54.5,0.3484,0.6533,ns
M3vsM4_12m,tertiles,Relative Mortality,GPPsat,High,22,0.00241,50,0.4228,0.6571,ns
M3vsM4_12m,tertiles,Relative Mortality,NEPmax,High,22,-0.3268,68.2,0.06766,0.2389,ns
M3vsM4_12m,tertiles,Relative Mortality,WUE,High,22,-0.06048,63.6,0.02985,0.1492,ns
M3vsM4_12m,tertiles,Relative Mortality,uWUE,High,22,0.02838,45.5,0.4483,0.6571,ns
M3vsM4_12m,tertiles,Relative Mortality,ETmax,Low+Mid,43,0.00017,44.2,0.878,0.878,ns
M3vsM4_12m,tertiles,Relative Mortality,GPPsat,Low+Mid,43,-0.43885,55.8,0.01809,0.1397,ns
M3vsM4_12m,tertiles,Relative Mortality,NEPmax,Low+Mid,43,-0.13963,58.1,0.1035,0.2389,ns
M3vsM4_12m,tertiles,Relative Mortality,WUE,Low+Mid,43,0.00329,46.5,0.5217,0.6571,ns
M3vsM4_12m,tertiles,Relative Mortality,uWUE,Low+Mid,43,-0.01067,55.8,0.1294,0.2774,ns
M3vsM4_12m,tertiles,Relative Disturbance,ETmax,High,22,6e-05,50,0.5388,0.6571,ns
M3vsM4_12m,tertiles,Relative Disturbance,GPPsat,High,22,0.00241,50,0.3975,0.6571,ns
M3vsM4_12m,tertiles,Relative Disturbance,NEPmax,High,22,-0.31878,63.6,0.09158,0.2389,ns
M3vsM4_12m,tertiles,Relative Disturbance,WUE,High,22,-0.06048,63.6,0.01481,0.1397,ns
M3vsM4_12m,tertiles,Relative Disturbance,uWUE,High,22,0.00756,50,0.4228,0.6571,ns
M3vsM4_12m,tertiles,Relative Disturbance,ETmax,Low+Mid,43,0.00016,46.5,0.7748,0.8052,ns
M3vsM4_12m,tertiles,Relative Disturbance,GPPsat,Low+Mid,43,-0.43885,55.8,0.01863,0.1397,ns
M3vsM4_12m,tertiles,Relative Disturbance,NEPmax,Low+Mid,43,-0.29552,60.5,0.08716,0.2389,ns
M3vsM4_12m,tertiles,Relative Disturbance,WUE,Low+Mid,43,0.00329,46.5,0.5695,0.6571,ns
M3vsM4_12m,tertiles,Relative Disturbance,uWUE,Low+Mid,43,-0.01037,53.5,0.1538,0.3076,ns
M3vsM4_12m,equal_width,Absolute Mortality,ETmax,Low+Mid,62,0.00017,46.8,0.767,0.8337,ns
M3vsM4_12m,equal_width,Absolute Mortality,GPPsat,Low+Mid,62,-0.32014,54.8,0.02102,0.1459,ns
M3vsM4_12m,equal_width,Absolute Mortality,NEPmax,Low+Mid,62,-0.29941,61.3,0.02918,0.1459,ns
M3vsM4_12m,equal_width,Absolute Mortality,WUE,Low+Mid,62,-0.01008,51.6,0.1194,0.2488,ns
M3vsM4_12m,equal_width,Absolute Mortality,uWUE,Low+Mid,62,-0.01162,54.8,0.08469,0.2406,ns
M3vsM4_12m,equal_width,Absolute Mortality,ETmax,High,3,-0.00049,66.7,,,""
M3vsM4_12m,equal_width,Absolute Mortality,GPPsat,High,3,0.24941,33.3,,,""
M3vsM4_12m,equal_width,Absolute Mortality,NEPmax,High,3,-0.32793,66.7,,,""
M3vsM4_12m,equal_width,Absolute Mortality,WUE,High,3,-0.01833,66.7,,,""
M3vsM4_12m,equal_width,Absolute Mortality,uWUE,High,3,0.07579,0,,,""
M3vsM4_12m,equal_width,Relative Mortality,ETmax,Low+Mid,58,0.00017,46.6,0.8071,0.8407,ns
M3vsM4_12m,equal_width,Relative Mortality,GPPsat,Low+Mid,58,-0.37895,55.2,0.01538,0.1459,ns
M3vsM4_12m,equal_width,Relative Mortality,NEPmax,Low+Mid,58,-0.29941,62.1,0.02331,0.1459,ns
M3vsM4_12m,equal_width,Relative Mortality,WUE,Low+Mid,58,0.0023,48.3,0.2807,0.4386,ns
M3vsM4_12m,equal_width,Relative Mortality,uWUE,Low+Mid,58,-0.01052,53.4,0.1825,0.3398,ns
M3vsM4_12m,equal_width,Relative Mortality,ETmax,High,7,-0.00049,57.1,0.4663,0.5551,ns
M3vsM4_12m,equal_width,Relative Mortality,GPPsat,High,7,0.24941,42.9,0.7229,0.8215,ns
M3vsM4_12m,equal_width,Relative Mortality,NEPmax,High,7,-0.32793,57.1,0.4663,0.5551,ns
M3vsM4_12m,equal_width,Relative Mortality,WUE,High,7,-0.09335,85.7,0.05416,0.2257,ns
M3vsM4_12m,equal_width,Relative Mortality,uWUE,High,7,0.02579,42.9,0.3363,0.4671,ns
M3vsM4_12m,equal_width,Relative Disturbance,ETmax,Low+Mid,56,0.00074,42.9,0.9034,0.9034,ns
M3vsM4_12m,equal_width,Relative Disturbance,GPPsat,Low+Mid,56,-0.2703,53.6,0.02737,0.1459,ns
M3vsM4_12m,equal_width,Relative Disturbance,NEPmax,Low+Mid,56,-0.26095,58.9,0.06937,0.2406,ns
M3vsM4_12m,equal_width,Relative Disturbance,WUE,Low+Mid,56,-0.00283,50,0.2453,0.4089,ns
M3vsM4_12m,equal_width,Relative Disturbance,uWUE,Low+Mid,56,-0.01052,53.6,0.1903,0.3398,ns
M3vsM4_12m,equal_width,Relative Disturbance,ETmax,High,9,-0.00317,77.8,0.1181,0.2488,ns
M3vsM4_12m,equal_width,Relative Disturbance,GPPsat,High,9,-0.30437,55.6,0.3611,0.4752,ns
M3vsM4_12m,equal_width,Relative Disturbance,NEPmax,High,9,-0.72915,77.8,0.09626,0.2406,ns
M3vsM4_12m,equal_width,Relative Disturbance,WUE,High,9,-0.07712,66.7,0.09626,0.2406,ns
