unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,High,31,-0.00131,61.3,0.3086,0.3704,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,High,31,-0.66048,64.5,0.03064,0.09462,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,High,31,-0.5262,74.2,0.006588,0.03953,*
M1vsM2_24m,tertiles,Absolute Mortality,WUE,High,31,-0.07367,61.3,0.09965,0.1661,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,High,31,0.00792,48.4,0.2621,0.3357,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,Low+Mid,62,0.00052,50,0.5833,0.6034,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,Low+Mid,62,-0.85702,56.5,0.003475,0.03475,*
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,Low+Mid,62,-0.68591,64.5,0.01461,0.05692,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,Low+Mid,62,-0.03134,54.8,0.04043,0.1011,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,Low+Mid,62,-0.03617,58.1,0.158,0.2258,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,High,31,-0.00131,61.3,0.2685,0.3357,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,High,31,-0.27396,54.8,0.07769,0.1457,ns
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,High,31,-0.52556,71,0.01518,0.05692,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,High,31,-0.06639,61.3,0.09626,0.1661,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,High,31,0.02867,45.2,0.5117,0.5686,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,Low+Mid,62,0.00052,50,0.6807,0.6807,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,Low+Mid,62,-0.98046,61.3,0.001892,0.02839,*
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,Low+Mid,62,-0.86563,66.1,0.01243,0.05692,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,Low+Mid,62,-0.02264,54.8,0.0469,0.1082,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,Low+Mid,62,-0.04003,59.7,0.05815,0.1246,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,High,31,-0.001,58.1,0.4185,0.4829,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,High,31,-0.66048,54.8,0.0695,0.139,ns
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,High,31,-0.41583,67.7,0.03346,0.09462,ns
M1vsM2_24m,tertiles,Relative Disturbance,WUE,High,31,-0.0556,58.1,0.1067,0.1684,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,High,31,-0.039,54.8,0.1299,0.1949,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,Low+Mid,62,-3e-05,51.6,0.5474,0.5865,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,Low+Mid,62,-0.83639,61.3,0.00141,0.02839,*
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,Low+Mid,62,-0.86563,67.7,0.006406,0.03953,*
M1vsM2_24m,tertiles,Relative Disturbance,WUE,Low+Mid,62,-0.03134,56.5,0.0347,0.09462,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,Low+Mid,62,-0.02712,54.8,0.2663,0.3357,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,Low+Mid,88,-0.00039,54.5,0.471,0.5233,ns
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,Low+Mid,88,-0.8277,60.2,0.0006445,0.008836,**
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,Low+Mid,88,-0.60163,67,0.001804,0.009021,**
M1vsM2_24m,equal_width,Absolute Mortality,WUE,Low+Mid,88,-0.04106,56.8,0.01424,0.04068,*
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,Low+Mid,88,-0.03248,54.5,0.1525,0.2347,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,High,5,0.00271,40,,,""
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,High,5,0.22303,40,,,""
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,High,5,-1.29493,80,,,""
M1vsM2_24m,equal_width,Absolute Mortality,WUE,High,5,-0.03637,60,,,""
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,High,5,-0.1061,60,,,""
M1vsM2_24m,equal_width,Relative Mortality,ETmax,Low+Mid,86,-5e-05,52.3,0.5531,0.5531,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,Low+Mid,86,-0.78373,59.3,0.001325,0.008836,**
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,Low+Mid,86,-0.60163,66.3,0.003652,0.01217,*
M1vsM2_24m,equal_width,Relative Mortality,WUE,Low+Mid,86,-0.04106,57,0.01819,0.04547,*
M1vsM2_24m,equal_width,Relative Mortality,uWUE,Low+Mid,86,-0.02353,52.3,0.255,0.34,ns
M1vsM2_24m,equal_width,Relative Mortality,ETmax,High,7,-0.00389,71.4,0.3999,0.4705,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,High,7,-2.26335,57.1,0.1024,0.1707,ns
