unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,Low,32,-0.51967,56.2,0.1872,0.6605,ns
M1vsM2_24m,equal_width,Relative Mortality,WUE,Low,32,0.02494,43.8,0.7094,0.9153,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,Low,32,0.01439,46.9,0.4516,0.6908,ns
M1vsM2_24m,equal_width,Relative Mortality,ETmax,High,7,0.00677,14.3,0.9827,0.9827,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,High,7,0.16416,42.9,0.6637,0.8897,ns
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,High,7,1.63799,28.6,0.9246,0.9483,ns
M1vsM2_24m,equal_width,Relative Mortality,WUE,High,7,-0.01418,71.4,0.1359,0.6605,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,High,7,-0.0327,57.1,0.4663,0.6908,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,Mid,27,0.00161,44.4,0.8464,0.9463,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,Mid,27,-0.177,51.9,0.3284,0.6605,ns
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,Mid,27,-0.47443,66.7,0.1425,0.6605,ns
M1vsM2_24m,equal_width,Relative Disturbance,WUE,Mid,27,-0.01045,51.9,0.4004,0.6605,ns
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,Mid,27,-0.0237,51.9,0.4004,0.6605,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,High,9,0.00393,33.3,0.8568,0.9463,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,High,9,-0.27459,55.6,0.2768,0.6605,ns
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,High,9,-0.384,55.6,0.5472,0.7816,ns
M1vsM2_24m,equal_width,Relative Disturbance,WUE,High,9,-0.05449,88.9,0.02201,0.5592,ns
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,High,9,-0.03997,66.7,0.2386,0.6605,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,Low,29,0.00085,44.8,0.899,0.9463,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,Low,29,-0.22582,51.7,0.381,0.6605,ns
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,Low,29,-0.49046,55.2,0.2311,0.6605,ns
M1vsM2_24m,equal_width,Relative Disturbance,WUE,Low,29,0.02357,44.8,0.6673,0.8897,ns
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,Low,29,0.01241,48.3,0.3566,0.6605,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,High,14,0.00535,35.7,0.9777,0.9777,ns
