unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_24m,tertiles,Absolute Mortality,WUE,Low+Mid,43,-0.00968,55.8,0.1874,0.4371,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,Low+Mid,43,0.00602,44.2,0.6255,0.7506,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,High,22,-0.0014,63.6,0.1494,0.4371,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,High,22,-0.55358,59.1,0.2085,0.4371,ns
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,High,22,-0.83542,68.2,0.09704,0.4371,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,High,22,-0.00768,54.5,0.4355,0.5444,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,High,22,-0.02152,63.6,0.2477,0.4371,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,Low+Mid,43,0.00053,44.2,0.7525,0.789,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,Low+Mid,43,0.05378,48.8,0.3699,0.5444,ns
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,Low+Mid,43,-0.25873,58.1,0.06955,0.4371,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,Low+Mid,43,-0.00887,53.5,0.2145,0.4371,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,Low+Mid,43,0.01437,39.5,0.7784,0.789,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,High,22,-0.00067,59.1,0.2375,0.4371,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,High,22,-0.55358,59.1,0.2085,0.4371,ns
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,High,22,-0.71183,63.6,0.1732,0.4371,ns
M1vsM2_24m,tertiles,Relative Disturbance,WUE,High,22,-0.00768,54.5,0.3605,0.5444,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,High,22,-0.02152,63.6,0.1904,0.4371,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,Low+Mid,43,0.00051,46.5,0.6571,0.7582,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,Low+Mid,43,0.05378,48.8,0.3837,0.5444,ns
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,Low+Mid,43,-0.44294,60.5,0.03367,0.4371,ns
M1vsM2_24m,tertiles,Relative Disturbance,WUE,Low+Mid,43,-0.00887,53.5,0.24,0.4371,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,Low+Mid,43,0.01437,39.5,0.789,0.789,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,Low+Mid,62,-2e-05,50,0.4637,0.7245,ns
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,Low+Mid,62,-0.07863,53.2,0.1547,0.3867,ns
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,Low+Mid,62,-0.59863,62.9,0.01336,0.1743,ns
M1vsM2_24m,equal_width,Absolute Mortality,WUE,Low+Mid,62,-0.00987,56.5,0.137,0.3867,ns
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,Low+Mid,62,0.00445,48.4,0.5391,0.7417,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,High,3,-8e-04,66.7,,,""
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,High,3,0.69957,33.3,,,""
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,High,3,1.18273,33.3,,,""
M1vsM2_24m,equal_width,Absolute Mortality,WUE,High,3,0.02146,0,,,""
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,High,3,0.01619,33.3,,,""
M1vsM2_24m,equal_width,Relative Mortality,ETmax,Low+Mid,58,0.00044,48.3,0.5707,0.7417,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,Low+Mid,58,-0.07863,53.4,0.1444,0.3867,ns
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,Low+Mid,58,-0.60267,62.1,0.01395,0.1743,ns
M1vsM2_24m,equal_width,Relative Mortality,WUE,Low+Mid,58,-0.00987,56.9,0.1534,0.3867,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,Low+Mid,58,0.00909,44.8,0.6592,0.7417,ns
M1vsM2_24m,equal_width,Relative Mortality,ETmax,High,7,-0.00199,71.4,0.1763,0.4006,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,High,7,0.23765,42.9,0.7229,0.7417,ns
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,High,7,-0.46049,57.1,0.6001,0.7417,ns
M1vsM2_24m,equal_width,Relative Mortality,WUE,High,7,0.01383,28.6,0.7229,0.7417,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,High,7,-0.02304,71.4,0.1359,0.3867,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,Low+Mid,56,0.00044,48.2,0.6356,0.7417,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,Low+Mid,56,-0.07863,53.6,0.1993,0.4055,ns
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,Low+Mid,56,-0.50671,60.7,0.03117,0.2597,ns
M1vsM2_24m,equal_width,Relative Disturbance,WUE,Low+Mid,56,-0.00928,55.4,0.2109,0.4055,ns
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,Low+Mid,56,0.01252,42.9,0.7417,0.7417,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,High,9,-0.00199,66.7,0.1432,0.3867,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,High,9,0.23765,44.4,0.5,0.7353,ns
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,High,9,-1.24085,66.7,0.2386,0.4261,ns
M1vsM2_24m,equal_width,Relative Disturbance,WUE,High,9,0.002,44.4,0.4528,0.7245,ns
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,High,9,-0.03423,77.8,0.06177,0.386,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,High,14,-0.0026,71.4,0.03434,0.45,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,High,14,-0.70451,57.1,0.2072,0.45,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,High,14,-1.27819,78.6,0.07439,0.45,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,High,14,0.00791,42.9,0.6232,0.779,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,High,14,-0.02743,64.3,0.286,0.476,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,Low+Mid,51,0.00053,45.1,0.7775,0.789,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,Low+Mid,51,-0.05067,51,0.3113,0.476,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,Low+Mid,51,-0.25873,56.9,0.09236,0.45,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,Low+Mid,51,-0.00968,56.9,0.1333,0.45,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,Low+Mid,51,0.01216,43.1,0.7179,0.789,ns
M1vsM2_24m,natural_breaks,Relative Mortality,ETmax,High,23,-8e-04,65.2,0.1401,0.45,ns
M1vsM2_24m,natural_breaks,Relative Mortality,GPPsat,High,23,-0.47356,56.5,0.2665,0.4703,ns
M1vsM2_24m,natural_breaks,Relative Mortality,NEPmax,High,23,-0.79688,65.2,0.09291,0.45,ns
M1vsM2_24m,natural_breaks,Relative Mortality,WUE,High,23,-0.00181,52.2,0.4456,0.5812,ns
M1vsM2_24m,natural_breaks,Relative Mortality,uWUE,High,23,-0.02001,60.9,0.2374,0.45,ns
M1vsM2_24m,natural_breaks,Relative Mortality,ETmax,Low+Mid,42,0.00057,42.9,0.7658,0.789,ns
M1vsM2_24m,natural_breaks,Relative Mortality,GPPsat,Low+Mid,42,0.00155,50,0.3173,0.476,ns
M1vsM2_24m,natural_breaks,Relative Mortality,NEPmax,Low+Mid,42,-0.35084,59.5,0.06675,0.45,ns
M1vsM2_24m,natural_breaks,Relative Mortality,WUE,Low+Mid,42,-0.00928,54.8,0.2046,0.45,ns
M1vsM2_24m,natural_breaks,Relative Mortality,uWUE,Low+Mid,42,0.01456,40.5,0.762,0.789,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,ETmax,High,22,-0.00067,59.1,0.2375,0.45,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,GPPsat,High,22,-0.55358,59.1,0.2085,0.45,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,NEPmax,High,22,-0.71183,63.6,0.1732,0.45,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,WUE,High,22,-0.00768,54.5,0.3605,0.515,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,uWUE,High,22,-0.02152,63.6,0.1904,0.45,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,ETmax,Low+Mid,43,0.00051,46.5,0.6571,0.7885,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,GPPsat,Low+Mid,43,0.05378,48.8,0.3837,0.5232,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,NEPmax,Low+Mid,43,-0.44294,60.5,0.03367,0.45,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,WUE,Low+Mid,43,-0.00887,53.5,0.24,0.45,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,uWUE,Low+Mid,43,0.01437,39.5,0.789,0.789,ns
M3vsM4_12m,tertiles,Absolute Mortality,ETmax,High,22,4e-05,50,0.3975,0.5947,ns
M3vsM4_12m,tertiles,Absolute Mortality,GPPsat,High,22,-0.24814,68.2,0.08135,0.3487,ns
M3vsM4_12m,tertiles,Absolute Mortality,NEPmax,High,22,-0.39685,68.2,0.04265,0.2979,ns
M3vsM4_12m,tertiles,Absolute Mortality,WUE,High,22,-0.00829,54.5,0.3017,0.5325,ns
M3vsM4_12m,tertiles,Absolute Mortality,uWUE,High,22,-0.01345,63.6,0.165,0.4759,ns
M3vsM4_12m,tertiles,Absolute Mortality,ETmax,Low+Mid,43,0.00017,48.8,0.6703,0.7632,ns
M3vsM4_12m,tertiles,Absolute Mortality,GPPsat,Low+Mid,43,0.06425,44.2,0.4163,0.5947,ns
M3vsM4_12m,tertiles,Absolute Mortality,NEPmax,Low+Mid,43,-0.38132,67.4,0.03648,0.2979,ns
M3vsM4_12m,tertiles,Absolute Mortality,WUE,Low+Mid,43,0.00205,46.5,0.3518,0.5864,ns
M3vsM4_12m,tertiles,Absolute Mortality,uWUE,Low+Mid,43,0.00196,48.8,0.76,0.8143,ns
M3vsM4_12m,tertiles,Relative Mortality,ETmax,High,22,-1e-05,50,0.5388,0.6735,ns
M3vsM4_12m,tertiles,Relative Mortality,GPPsat,High,22,-0.2292,59.1,0.1494,0.4759,ns
M3vsM4_12m,tertiles,Relative Mortality,NEPmax,High,22,-0.39685,59.1,0.09704,0.3639,ns
M3vsM4_12m,tertiles,Relative Mortality,WUE,High,22,-0.01151,54.5,0.2276,0.5223,ns
M3vsM4_12m,tertiles,Relative Mortality,uWUE,High,22,-0.01799,72.7,0.05583,0.2979,ns
M3vsM4_12m,tertiles,Relative Mortality,ETmax,Low+Mid,43,0.00017,48.8,0.5742,0.6891,ns
M3vsM4_12m,tertiles,Relative Mortality,GPPsat,Low+Mid,43,0.02445,48.8,0.2791,0.524,ns
M3vsM4_12m,tertiles,Relative Mortality,NEPmax,Low+Mid,43,-0.38132,72.1,0.02034,0.2979,ns
M3vsM4_12m,tertiles,Relative Mortality,WUE,Low+Mid,43,0.00205,46.5,0.44,0.6,ns
