unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,Low,37,0.03217,40.5,0.6746,0.7228,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,Mid,45,-0.00517,60,0.04415,0.1052,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,Mid,45,-1.5064,71.1,0.001197,0.02662,*
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,Mid,45,-0.5756,64.4,0.004561,0.02662,*
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,Mid,45,-0.05941,68.9,0.02476,0.06937,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,Mid,45,0.02882,42.2,0.509,0.6105,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,High,26,0.00259,42.3,0.7615,0.7969,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,High,26,-0.52099,57.7,0.07747,0.1486,ns
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,High,26,-1.16297,73.1,0.002407,0.02662,*
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,High,26,-0.0953,65.4,0.1374,0.2208,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,High,26,-0.05722,53.8,0.04441,0.1052,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,Low,41,-0.00468,58.5,0.1271,0.2118,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,Low,41,-0.95412,63.4,0.01573,0.059,ns
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,Low,41,-0.44743,56.1,0.06808,0.1393,ns
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,Low,41,-0.03927,56.1,0.5155,0.6105,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,Low,41,0.03729,41.5,0.8834,0.8834,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,Mid,49,-0.00645,59.2,0.02621,0.06937,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,Mid,49,-1.34114,65.3,0.004578,0.02662,*
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,Mid,49,-0.8568,67.3,0.00321,0.02662,*
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,Mid,49,-0.06373,69.4,0.02022,0.06347,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,Mid,49,0.03058,38.8,0.7898,0.8078,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,High,24,0.00018,50,0.607,0.6828,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,High,24,-1.26607,66.7,0.01786,0.06184,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,High,24,-1.25728,79.2,0.0005917,0.02662,*
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,High,24,-0.0784,58.3,0.1766,0.2648,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,High,24,-0.0678,54.2,0.06681,0.1393,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,Low,39,-0.00174,53.8,0.3201,0.4365,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,Low,39,-0.84745,64.1,0.02116,0.06347,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,Low,39,0.00802,48.7,0.1878,0.2726,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,Low,39,-0.04754,59,0.3874,0.4981,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,Low,39,0.0266,46.2,0.6232,0.684,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,High,37,0.00221,45.9,0.518,0.5667,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,High,37,-0.4365,62.2,0.01609,0.05171,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,High,37,-0.49009,64.9,0.01938,0.05652,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,High,37,-0.03792,62.2,0.0803,0.1445,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,High,37,-0.06028,59.5,0.1354,0.2229,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,Mid,37,-0.00184,59.5,0.1227,0.2123,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,Mid,37,-0.84349,62.2,0.03877,0.07586,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,Mid,37,-0.78121,67.6,0.006678,0.04781,*
M1vsM2_24m,tertiles,Absolute Mortality,WUE,Mid,37,0.00384,48.6,0.3309,0.4136,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,Mid,37,0.01315,45.9,0.2208,0.3011,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,Low,38,-0.00255,63.2,0.02779,0.06788,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,Low,38,-0.48884,65.8,0.002681,0.03722,*
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,Low,38,-0.73525,63.2,0.02268,0.06003,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,Low,38,-0.04013,65.8,0.2125,0.2989,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,Low,38,-0.05202,57.9,0.3748,0.4439,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,High,37,-0.00021,51.4,0.494,0.5667,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,High,37,-0.43145,62.2,0.0201,0.05652,ns
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,High,37,-0.49009,67.6,0.002508,0.03722,*
M1vsM2_24m,tertiles,Relative Mortality,WUE,High,37,-0.02698,56.8,0.2439,0.3227,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,High,37,-0.10965,62.2,0.03512,0.07184,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,Mid,37,-0.00258,54.1,0.1787,0.2594,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,Mid,37,-0.91043,64.9,0.01092,0.04781,*
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,Mid,37,-0.92246,64.9,0.01381,0.04781,*
M1vsM2_24m,tertiles,Relative Mortality,WUE,Mid,37,-0.10581,73,0.004332,0.03899,*
M1vsM2_24m,tertiles,Relative Mortality,uWUE,Mid,37,-0.04652,59.5,0.1387,0.2229,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,Low,38,-0.00229,63.2,0.03171,0.07134,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,Low,38,-0.54906,63.2,0.01016,0.04781,*
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,Low,38,-0.63699,63.2,0.04219,0.07911,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,Low,38,0.01001,47.4,0.7702,0.7702,ns
