unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_24m,natural_breaks,Relative Mortality,GPPsat,High,26,-0.12106,53.8,0.1737,0.2703,ns
M1vsM2_24m,natural_breaks,Relative Mortality,NEPmax,High,26,-0.39498,65.4,0.07036,0.1508,ns
M1vsM2_24m,natural_breaks,Relative Mortality,WUE,High,26,-0.03479,53.8,0.1939,0.277,ns
M1vsM2_24m,natural_breaks,Relative Mortality,uWUE,High,26,-0.0302,57.7,0.1265,0.2373,ns
M1vsM2_24m,natural_breaks,Relative Mortality,ETmax,Low+Mid,67,-3e-05,50.7,0.4026,0.4831,ns
M1vsM2_24m,natural_breaks,Relative Mortality,GPPsat,Low+Mid,67,-0.27112,65.7,0.007231,0.03616,*
M1vsM2_24m,natural_breaks,Relative Mortality,NEPmax,Low+Mid,67,-1.15853,64.2,0.002262,0.01993,*
M1vsM2_24m,natural_breaks,Relative Mortality,WUE,Low+Mid,67,-0.05119,58.2,0.01298,0.04913,*
M1vsM2_24m,natural_breaks,Relative Mortality,uWUE,Low+Mid,67,-0.02289,53.7,0.08614,0.1723,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,ETmax,Low+Mid,70,-4e-05,51.4,0.4813,0.5348,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,GPPsat,Low+Mid,70,-0.26094,62.9,0.01452,0.04913,*
M1vsM2_24m,natural_breaks,Relative Disturbance,NEPmax,Low+Mid,70,-0.85547,64.3,0.002623,0.01993,*
M1vsM2_24m,natural_breaks,Relative Disturbance,WUE,Low+Mid,70,-0.04429,58.6,0.01474,0.04913,*
M1vsM2_24m,natural_breaks,Relative Disturbance,uWUE,Low+Mid,70,-0.01916,52.9,0.1369,0.2416,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,ETmax,High,23,0.00071,43.5,0.7234,0.7751,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,GPPsat,High,23,-0.20094,60.9,0.07009,0.1508,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,NEPmax,High,23,-0.37777,65.2,0.05863,0.1508,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,WUE,High,23,-0.06865,52.2,0.1541,0.2569,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,uWUE,High,23,-0.03958,60.9,0.07009,0.1508,ns
M3vsM4_12m,tertiles,Absolute Mortality,ETmax,High,31,0.00207,45.2,0.8084,0.8363,ns
M3vsM4_12m,tertiles,Absolute Mortality,GPPsat,High,31,-0.62971,71,0.003524,0.01812,*
M3vsM4_12m,tertiles,Absolute Mortality,NEPmax,High,31,-0.62791,67.7,0.01122,0.04807,*
M3vsM4_12m,tertiles,Absolute Mortality,WUE,High,31,-0.07795,58.1,0.05297,0.09932,ns
M3vsM4_12m,tertiles,Absolute Mortality,uWUE,High,31,-0.0591,61.3,0.02335,0.07004,ns
