unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_24m,equal_width,Absolute Mortality,WUE,Mid,35,-0.06948,60,0.05333,0.1436,ns
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,Mid,35,-0.02068,62.9,0.1492,0.2486,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,Low,53,0.00017,49.1,0.329,0.4904,ns
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,Low,53,-0.80852,71.7,0.001095,0.03611,*
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,Low,53,-1.23674,67.9,0.002063,0.03611,*
M1vsM2_24m,equal_width,Absolute Mortality,WUE,Low,53,-0.02108,56.6,0.09506,0.1878,ns
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,Low,53,-0.01361,54.7,0.1213,0.2123,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,High,5,0.00332,40,,,""
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,High,5,0.37849,40,,,""
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,High,5,0.54977,20,,,""
M1vsM2_24m,equal_width,Absolute Mortality,WUE,High,5,0.1457,40,,,""
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,High,5,0.18414,20,,,""
M1vsM2_24m,equal_width,Relative Mortality,ETmax,Mid,33,0.00018,42.4,0.7102,0.7768,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,Mid,33,-0.36252,72.7,0.01463,0.07497,ns
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,Mid,33,-0.65304,63.6,0.009173,0.07497,ns
M1vsM2_24m,equal_width,Relative Mortality,WUE,Mid,33,-0.03968,51.5,0.5639,0.6661,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,Mid,33,-0.01932,57.6,0.5709,0.6661,ns
M1vsM2_24m,equal_width,Relative Mortality,ETmax,Low,53,0.00135,47.2,0.4472,0.602,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,Low,53,-0.57694,62.3,0.01915,0.0838,ns
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,Low,53,-1.06865,62.3,0.03214,0.1125,ns
M1vsM2_24m,equal_width,Relative Mortality,WUE,Low,53,-0.03776,60.4,0.01145,0.07497,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,Low,53,-0.00443,54.7,0.06504,0.1517,ns
M1vsM2_24m,equal_width,Relative Mortality,ETmax,High,7,0.00332,28.6,0.9246,0.9246,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,High,7,-0.74179,57.1,0.1024,0.1887,ns
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,High,7,-1.1538,57.1,0.1763,0.2804,ns
M1vsM2_24m,equal_width,Relative Mortality,WUE,High,7,-0.00763,57.1,0.3363,0.4904,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,High,7,-0.09212,57.1,0.4663,0.6045,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,Mid,35,0.00023,40,0.7464,0.7917,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,Mid,35,-0.64567,71.4,0.01268,0.07497,ns
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,Mid,35,-0.61561,60,0.01499,0.07497,ns
M1vsM2_24m,equal_width,Relative Disturbance,WUE,Mid,35,-0.04522,57.1,0.3872,0.5421,ns
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,Mid,35,-0.01932,57.1,0.6315,0.713,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,Low,53,0.00135,47.2,0.5528,0.6661,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,Low,53,-0.50278,62.3,0.02319,0.09019,ns
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,Low,53,-1.06865,62.3,0.04628,0.135,ns
M1vsM2_24m,equal_width,Relative Disturbance,WUE,Low,53,-0.02108,56.6,0.04459,0.135,ns
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,Low,53,-0.00232,52.8,0.09657,0.1878,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,High,5,0.00206,40,,,""
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,High,5,-2.15577,60,,,""
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,High,5,-3.47755,80,,,""
M1vsM2_24m,equal_width,Relative Disturbance,WUE,High,5,-0.20246,60,,,""
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,High,5,-0.11584,80,,,""
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,High,20,0.00122,40,0.9247,0.9457,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,High,20,-0.33324,65,0.07532,0.1994,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,High,20,-0.33965,55,0.1613,0.2997,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,High,20,-0.05735,60,0.1706,0.2997,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,High,20,-0.01285,55,0.3897,0.4615,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,Mid,43,0.00023,44.2,0.6392,0.7191,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,Mid,43,-0.64567,67.4,0.01216,0.1095,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,Mid,43,-1.13953,67.4,0.005145,0.1095,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,Mid,43,-0.03968,51.2,0.1907,0.3178,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,Mid,43,-0.02068,58.1,0.1454,0.2997,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,Low,30,0.00145,46.7,0.4918,0.5675,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,Low,30,-0.60128,63.3,0.04584,0.1719,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,Low,30,-0.92919,60,0.04994,0.1729,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,Low,30,-0.02916,63.3,0.1011,0.2489,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,Low,30,-0.00797,53.3,0.2486,0.3588,ns
M1vsM2_24m,natural_breaks,Relative Mortality,ETmax,High,26,0.00144,38.5,0.9776,0.9776,ns
M1vsM2_24m,natural_breaks,Relative Mortality,GPPsat,High,26,-0.69373,69.2,0.00973,0.1095,ns
M1vsM2_24m,natural_breaks,Relative Mortality,NEPmax,High,26,-0.63433,57.7,0.01864,0.1398,ns
M1vsM2_24m,natural_breaks,Relative Mortality,WUE,High,26,-0.02642,53.8,0.3803,0.4615,ns
M1vsM2_24m,natural_breaks,Relative Mortality,uWUE,High,26,-0.05504,65.4,0.2711,0.3588,ns
M1vsM2_24m,natural_breaks,Relative Mortality,ETmax,Mid,32,-0.00093,50,0.1678,0.2997,ns
