unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,High,3,7e-05,33.3,,,""
M1vsM2_24m,equal_width,Relative Mortality,ETmax,Low+Mid,58,-8e-05,51.7,0.698,0.8218,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,Low+Mid,58,-0.18593,55.2,0.1846,0.7551,ns
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,Low+Mid,58,-0.57079,62.1,0.01367,0.1709,ns
M1vsM2_24m,equal_width,Relative Mortality,WUE,Low+Mid,58,-0.00371,50,0.4112,0.8046,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,Low+Mid,58,0.01159,44.8,0.6304,0.8218,ns
M1vsM2_24m,equal_width,Relative Mortality,ETmax,High,7,0.00902,42.9,0.8976,0.8976,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,High,7,0.34802,28.6,0.8237,0.8581,ns
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,High,7,-0.6566,57.1,0.3999,0.8046,ns
M1vsM2_24m,equal_width,Relative Mortality,WUE,High,7,0.00334,42.9,0.6637,0.8218,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,High,7,-0.01996,57.1,0.2234,0.7551,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,Low+Mid,56,0,50,0.7698,0.8367,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,Low+Mid,56,-0.03145,53.6,0.3108,0.8046,ns
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,Low+Mid,56,-0.54988,58.9,0.05097,0.4248,ns
M1vsM2_24m,equal_width,Relative Disturbance,WUE,Low+Mid,56,0.00524,48.2,0.5211,0.8046,ns
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,Low+Mid,56,0.00212,48.2,0.5471,0.8046,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,High,9,-0.00057,55.6,0.7232,0.8218,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,High,9,0.08223,44.4,0.4528,0.8046,ns
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,High,9,-2.46438,77.8,0.07757,0.4848,ns
M1vsM2_24m,equal_width,Relative Disturbance,WUE,High,9,-0.10498,55.6,0.4528,0.8046,ns
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,High,9,0.01016,33.3,0.5472,0.8046,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,High,14,-0.00162,64.3,0.3768,0.6504,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,High,14,-0.40823,50,0.4009,0.6504,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,High,14,-1.43917,71.4,0.05132,0.4047,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,High,14,-0.04289,57.1,0.1897,0.6325,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,High,14,0.01159,35.7,0.6232,0.7522,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,Low+Mid,51,7e-04,47.1,0.884,0.9471,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,Low+Mid,51,-0.01704,52.9,0.3452,0.6504,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,Low+Mid,51,-0.56444,58.8,0.06745,0.4047,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,Low+Mid,51,0.00719,47.1,0.6268,0.7522,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,Low+Mid,51,0.00133,49,0.4757,0.6796,ns
M1vsM2_24m,natural_breaks,Relative Mortality,ETmax,High,23,-0.00246,65.2,0.3407,0.6504,ns
M1vsM2_24m,natural_breaks,Relative Mortality,GPPsat,High,23,-0.58038,52.2,0.3633,0.6504,ns
M1vsM2_24m,natural_breaks,Relative Mortality,NEPmax,High,23,-0.96035,60.9,0.05516,0.4047,ns
M1vsM2_24m,natural_breaks,Relative Mortality,WUE,High,23,-0.03586,56.5,0.1208,0.453,ns
M1vsM2_24m,natural_breaks,Relative Mortality,uWUE,High,23,7e-05,47.8,0.4336,0.6504,ns
M1vsM2_24m,natural_breaks,Relative Mortality,ETmax,Low+Mid,42,0.00183,42.9,0.9555,0.9555,ns
M1vsM2_24m,natural_breaks,Relative Mortality,GPPsat,Low+Mid,42,-0.00975,52.4,0.3631,0.6504,ns
M1vsM2_24m,natural_breaks,Relative Mortality,NEPmax,Low+Mid,42,-0.5664,61.9,0.06357,0.4047,ns
M1vsM2_24m,natural_breaks,Relative Mortality,WUE,Low+Mid,42,0.03071,45.2,0.7341,0.8445,ns
M1vsM2_24m,natural_breaks,Relative Mortality,uWUE,Low+Mid,42,0.00796,45.2,0.5646,0.7522,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,ETmax,High,22,-0.00227,59.1,0.4101,0.6504,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,GPPsat,High,22,-0.67625,54.5,0.3247,0.6504,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,NEPmax,High,22,-0.80847,59.1,0.09158,0.4403,ns
