unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,High,37,-0.50706,64.9,0.018,0.06483,ns
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,High,37,-0.70112,59.5,0.0201,0.06483,ns
M1vsM2_24m,tertiles,Relative Disturbance,WUE,High,37,-0.0182,56.8,0.1321,0.2477,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,High,37,-0.01535,54.1,0.2391,0.3874,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,Low+Mid,75,-0.00082,56,0.1298,0.2477,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,Low+Mid,75,-0.69053,64,0.001735,0.02602,*
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,Low+Mid,75,-1.23226,58.7,0.01015,0.04349,*
M1vsM2_24m,tertiles,Relative Disturbance,WUE,Low+Mid,75,-0.02653,56,0.3277,0.4185,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,Low+Mid,75,-0.01404,50.7,0.3627,0.4185,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,Low+Mid,106,-4e-04,53.8,0.173,0.2883,ns
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,Low+Mid,106,-0.70338,66,8.705e-05,0.002612,**
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,Low+Mid,106,-1.13455,60.4,0.0009128,0.007647,**
M1vsM2_24m,equal_width,Absolute Mortality,WUE,Low+Mid,106,-0.02881,56.6,0.1581,0.279,ns
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,Low+Mid,106,-0.01823,51.9,0.2381,0.376,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,High,6,0.00256,33.3,0.9289,0.9289,ns
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,High,6,0.32957,33.3,0.7353,0.817,ns
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,High,6,0.37689,33.3,0.6625,0.7644,ns
M1vsM2_24m,equal_width,Absolute Mortality,WUE,High,6,0.05441,50,0.6625,0.7644,ns
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,High,6,0.01356,50,0.583,0.7605,ns
M1vsM2_24m,equal_width,Relative Mortality,ETmax,Low+Mid,104,-0.00052,53.8,0.1449,0.2716,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,Low+Mid,104,-0.57786,63.5,0.0005622,0.007647,**
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,Low+Mid,104,-1.04558,58.7,0.001981,0.01188,*
M1vsM2_24m,equal_width,Relative Mortality,WUE,Low+Mid,104,-0.01839,53.8,0.3809,0.5713,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,Low+Mid,104,0.00325,50,0.5058,0.6898,ns
M1vsM2_24m,equal_width,Relative Mortality,ETmax,High,8,0.00236,37.5,0.883,0.92,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,High,8,-0.86968,75,0.04003,0.1039,ns
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,High,8,-0.93207,62.5,0.117,0.2507,ns
M1vsM2_24m,equal_width,Relative Mortality,WUE,High,8,-0.27795,87.5,0.02935,0.09785,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,High,8,-0.36833,75,0.09172,0.2117,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,Low+Mid,102,-0.00052,53.9,0.1427,0.2716,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,Low+Mid,102,-0.48918,62.7,0.00102,0.007647,**
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,Low+Mid,102,-0.92757,57.8,0.003824,0.01912,*
M1vsM2_24m,equal_width,Relative Disturbance,WUE,Low+Mid,102,-0.01553,52.9,0.4947,0.6898,ns
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,Low+Mid,102,0.00925,49,0.6117,0.7644,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,High,10,0.00174,40,0.8894,0.92,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,High,10,-1.10693,80,0.01247,0.04675,*
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,High,10,-1.58493,70,0.04157,0.1039,ns
M1vsM2_24m,equal_width,Relative Disturbance,WUE,High,10,-0.30784,90,0.009529,0.04084,*
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,High,10,-0.36833,80,0.04157,0.1039,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,High,29,0.00094,48.3,0.7056,0.756,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,High,29,-0.13022,55.2,0.0832,0.1664,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,High,29,0.01166,48.3,0.1215,0.2144,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,High,29,-0.00714,51.7,0.3486,0.4753,ns
