unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,Low+Mid,43,0.13724,46.5,0.5552,0.87,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,Low+Mid,43,-0.33381,58.1,0.3385,0.87,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,Low+Mid,43,0.01688,41.9,0.725,0.87,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,Low+Mid,43,0.00202,48.8,0.5457,0.87,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,High,22,0.00017,50,0.6395,0.7379,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,High,22,-0.40497,54.5,0.2179,0.6204,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,High,22,-0.31212,54.5,0.2085,0.6204,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,High,22,0.01637,45.5,0.7419,0.8244,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,High,22,-0.00756,59.1,0.2905,0.6204,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,Low+Mid,43,0.00112,44.2,0.9336,0.9573,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,Low+Mid,43,0.03358,46.5,0.3385,0.6204,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,Low+Mid,43,-0.23845,51.2,0.2914,0.6204,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,Low+Mid,43,-0.00267,53.5,0.3883,0.6204,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,Low+Mid,43,-0.00911,55.8,0.3929,0.6204,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,High,22,-0.00047,59.1,0.6273,0.7379,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,High,22,-0.41115,54.5,0.3017,0.6204,ns
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,High,22,-0.31212,54.5,0.2795,0.6204,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,High,22,-0.01453,54.5,0.6395,0.7379,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,High,22,-0.00756,59.1,0.2795,0.6204,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,Low+Mid,43,0.00156,39.5,0.9465,0.9573,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,Low+Mid,43,0.03358,46.5,0.2591,0.6204,ns
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,Low+Mid,43,-0.23845,51.2,0.2041,0.6204,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,Low+Mid,43,0.00472,48.8,0.5313,0.7376,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,Low+Mid,43,-0.00911,55.8,0.3745,0.6204,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,High,22,-0.00047,59.1,0.5388,0.7376,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,High,22,-0.41115,59.1,0.2795,0.6204,ns
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,High,22,0.06112,50,0.3851,0.6204,ns
M1vsM2_24m,tertiles,Relative Disturbance,WUE,High,22,-0.01453,54.5,0.6025,0.7379,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,High,22,-0.00756,59.1,0.2795,0.6204,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,Low+Mid,43,0.00156,39.5,0.9573,0.9573,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,Low+Mid,43,0.05553,44.2,0.2872,0.6204,ns
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,Low+Mid,43,-0.31013,53.5,0.1481,0.6204,ns
M1vsM2_24m,tertiles,Relative Disturbance,WUE,Low+Mid,43,0.00472,48.8,0.5409,0.7376,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,Low+Mid,43,-0.00911,55.8,0.3654,0.6204,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,Low+Mid,62,0.00092,45.2,0.9385,0.9882,ns
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,Low+Mid,62,-0.28507,51.6,0.09731,0.6082,ns
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,Low+Mid,62,-0.4018,54.8,0.09141,0.6082,ns
M1vsM2_24m,equal_width,Absolute Mortality,WUE,Low+Mid,62,-0.00122,51.6,0.4553,0.6696,ns
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,Low+Mid,62,-0.00885,56.5,0.2617,0.6182,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,High,3,-0.00497,66.7,,,""
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,High,3,0.79299,0,,,""
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,High,3,2.79364,0,,,""
M1vsM2_24m,equal_width,Absolute Mortality,WUE,High,3,0.0776,33.3,,,""
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,High,3,-0.00653,66.7,,,""
M1vsM2_24m,equal_width,Relative Mortality,ETmax,Low+Mid,58,0.00134,43.1,0.9612,0.9882,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,Low+Mid,58,-0.10691,50,0.1227,0.6137,ns
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,Low+Mid,58,-0.55874,55.2,0.06169,0.6082,ns
M1vsM2_24m,equal_width,Relative Mortality,WUE,Low+Mid,58,-0.0019,51.7,0.3408,0.6182,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,Low+Mid,58,-0.00885,55.2,0.3047,0.6182,ns
M1vsM2_24m,equal_width,Relative Mortality,ETmax,High,7,-0.0033,71.4,0.2234,0.6182,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,High,7,0.72148,42.9,0.8237,0.9882,ns
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,High,7,1.02009,28.6,0.9458,0.9882,ns
M1vsM2_24m,equal_width,Relative Mortality,WUE,High,7,0.0776,42.9,0.9246,0.9882,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,High,7,-0.00653,71.4,0.2771,0.6182,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,Low+Mid,56,0.00182,41.1,0.9882,0.9882,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,Low+Mid,56,0.02873,48.2,0.2085,0.6182,ns
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,Low+Mid,56,-0.27429,53.6,0.1492,0.6182,ns
M1vsM2_24m,equal_width,Relative Disturbance,WUE,Low+Mid,56,0.00179,50,0.4854,0.6741,ns
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,Low+Mid,56,-0.00885,55.4,0.3462,0.6182,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,High,9,-0.00557,77.8,0.09626,0.6082,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,High,9,-0.47749,55.6,0.4528,0.6696,ns
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,High,9,0.25301,44.4,0.4064,0.6696,ns
M1vsM2_24m,equal_width,Relative Disturbance,WUE,High,9,-0.00131,55.6,0.7232,0.9516,ns
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,High,9,-0.00653,66.7,0.2768,0.6182,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,High,14,-0.00216,64.3,0.3768,0.5776,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,High,14,-0.48916,57.1,0.2651,0.5776,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,High,14,-0.89632,64.3,0.1897,0.5776,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,High,14,0.01908,50,0.8708,0.9673,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,High,14,-0.00756,64.3,0.286,0.5776,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,Low+Mid,51,0.00156,41.2,0.9673,0.9673,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,Low+Mid,51,0.03358,47.1,0.295,0.5776,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,Low+Mid,51,0.04472,49,0.2821,0.5776,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,Low+Mid,51,-0.00113,51,0.3661,0.5776,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,Low+Mid,51,-0.00911,54.9,0.3732,0.5776,ns
M1vsM2_24m,natural_breaks,Relative Mortality,ETmax,High,23,-0.00042,56.5,0.7027,0.8108,ns
M1vsM2_24m,natural_breaks,Relative Mortality,GPPsat,High,23,-0.3448,52.2,0.3079,0.5776,ns
M1vsM2_24m,natural_breaks,Relative Mortality,NEPmax,High,23,-0.49348,56.5,0.2281,0.5776,ns
M1vsM2_24m,natural_breaks,Relative Mortality,WUE,High,23,-0.02776,56.5,0.5303,0.7055,ns
M1vsM2_24m,natural_breaks,Relative Mortality,uWUE,High,23,-0.00653,56.5,0.3187,0.5776,ns
M1vsM2_24m,natural_breaks,Relative Mortality,ETmax,Low+Mid,42,0.00134,40.5,0.9283,0.9673,ns
M1vsM2_24m,natural_breaks,Relative Mortality,GPPsat,Low+Mid,42,0.02873,47.6,0.2458,0.5776,ns
M1vsM2_24m,natural_breaks,Relative Mortality,NEPmax,Low+Mid,42,-0.09686,50,0.2458,0.5776,ns
M1vsM2_24m,natural_breaks,Relative Mortality,WUE,Low+Mid,42,0.00501,47.6,0.6036,0.7243,ns
M1vsM2_24m,natural_breaks,Relative Mortality,uWUE,Low+Mid,42,-0.01038,57.1,0.3492,0.5776,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,ETmax,High,22,-0.00047,59.1,0.5388,0.7055,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,GPPsat,High,22,-0.41115,59.1,0.2795,0.5776,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,NEPmax,High,22,0.06112,50,0.3851,0.5776,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,WUE,High,22,-0.01453,54.5,0.6025,0.7243,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,uWUE,High,22,-0.00756,59.1,0.2795,0.5776,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,ETmax,Low+Mid,43,0.00156,39.5,0.9573,0.9673,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,GPPsat,Low+Mid,43,0.05553,44.2,0.2872,0.5776,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,NEPmax,Low+Mid,43,-0.31013,53.5,0.1481,0.5776,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,WUE,Low+Mid,43,0.00472,48.8,0.5409,0.7055,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,uWUE,Low+Mid,43,-0.00911,55.8,0.3654,0.5776,ns
M3vsM4_12m,tertiles,Absolute Mortality,ETmax,High,22,-0.00319,72.7,0.03212,0.2409,ns
M3vsM4_12m,tertiles,Absolute Mortality,GPPsat,High,22,-0.33141,59.1,0.1027,0.3424,ns
M3vsM4_12m,tertiles,Absolute Mortality,NEPmax,High,22,-0.10279,68.2,0.09158,0.3424,ns
M3vsM4_12m,tertiles,Absolute Mortality,WUE,High,22,0.02409,31.8,0.8913,0.9272,ns
M3vsM4_12m,tertiles,Absolute Mortality,uWUE,High,22,0.01577,50,0.7821,0.9272,ns
M3vsM4_12m,tertiles,Absolute Mortality,ETmax,Low+Mid,43,5e-04,46.5,0.3929,0.6549,ns
M3vsM4_12m,tertiles,Absolute Mortality,GPPsat,Low+Mid,43,-0.06571,51.2,0.218,0.4432,ns
M3vsM4_12m,tertiles,Absolute Mortality,NEPmax,Low+Mid,43,-0.58758,65.1,0.02094,0.2094,ns
M3vsM4_12m,tertiles,Absolute Mortality,WUE,Low+Mid,43,0.00441,46.5,0.76,0.9272,ns
M3vsM4_12m,tertiles,Absolute Mortality,uWUE,Low+Mid,43,0.00784,46.5,0.7525,0.9272,ns
M3vsM4_12m,tertiles,Relative Mortality,ETmax,High,22,-0.00323,68.2,0.1148,0.3445,ns
M3vsM4_12m,tertiles,Relative Mortality,GPPsat,High,22,-0.44838,63.6,0.1027,0.3424,ns
M3vsM4_12m,tertiles,Relative Mortality,NEPmax,High,22,-0.14421,68.2,0.08135,0.3424,ns
M3vsM4_12m,tertiles,Relative Mortality,WUE,High,22,0.01658,40.9,0.7724,0.9272,ns
M3vsM4_12m,tertiles,Relative Mortality,uWUE,High,22,-0.01543,54.5,0.6516,0.9272,ns
M3vsM4_12m,tertiles,Relative Mortality,ETmax,Low+Mid,43,0.00029,48.8,0.2831,0.4996,ns
M3vsM4_12m,tertiles,Relative Mortality,GPPsat,Low+Mid,43,0.04216,48.8,0.2514,0.4713,ns
M3vsM4_12m,tertiles,Relative Mortality,NEPmax,Low+Mid,43,-0.42626,65.1,0.01654,0.2094,ns
M3vsM4_12m,tertiles,Relative Mortality,WUE,Low+Mid,43,0.00534,41.9,0.8628,0.9272,ns
M3vsM4_12m,tertiles,Relative Mortality,uWUE,Low+Mid,43,0.01699,44.2,0.8875,0.9272,ns
M3vsM4_12m,tertiles,Relative Disturbance,ETmax,High,22,-0.00275,63.6,0.1494,0.3928,ns
M3vsM4_12m,tertiles,Relative Disturbance,GPPsat,High,22,-0.33141,59.1,0.1571,0.3928,ns
M3vsM4_12m,tertiles,Relative Disturbance,NEPmax,High,22,-0.11835,68.2,0.08635,0.3424,ns
M3vsM4_12m,tertiles,Relative Disturbance,WUE,High,22,0.01122,45.5,0.6149,0.9224,ns
M3vsM4_12m,tertiles,Relative Disturbance,uWUE,High,22,-0.02282,59.1,0.5645,0.8913,ns
M3vsM4_12m,tertiles,Relative Disturbance,ETmax,Low+Mid,43,-0.00021,51.2,0.2216,0.4432,ns
M3vsM4_12m,tertiles,Relative Disturbance,GPPsat,Low+Mid,43,-0.07945,51.2,0.1842,0.425,ns
M3vsM4_12m,tertiles,Relative Disturbance,NEPmax,Low+Mid,43,-0.42626,65.1,0.01654,0.2094,ns
