unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,Low,41,-0.74408,61,0.09752,0.1828,ns
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,Low,41,-0.61206,58.5,0.1244,0.2239,ns
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,Low,41,-0.0112,56.1,0.6416,0.6695,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,Low,41,0.02392,36.6,0.8501,0.8501,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,Mid,49,-0.00213,65.3,0.02278,0.08914,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,Mid,49,-0.81947,71.4,0.003839,0.03124,*
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,Mid,49,-0.81243,71.4,0.002593,0.02983,*
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,Mid,49,-0.03798,53.1,0.1853,0.3089,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,Mid,49,0.01471,44.9,0.6546,0.6695,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,High,24,-0.00038,50,0.3605,0.467,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,High,24,-0.92399,75,0.01664,0.0749,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,High,24,-0.89856,75,0.004859,0.03124,*
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,High,24,-0.07014,58.3,0.06319,0.1354,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,High,24,-0.08356,70.8,0.02689,0.08914,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,Low,39,0.00087,43.6,0.5637,0.6583,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,Low,39,-0.40513,64.1,0.03994,0.1001,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,Low,39,0.00127,48.7,0.2766,0.4164,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,Low,39,-0.01522,59,0.4861,0.6076,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,Low,39,0.02237,41,0.6285,0.6695,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,High,37,0.00121,40.5,0.6357,0.7216,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,High,37,-0.43109,62.2,0.02582,0.09545,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,High,37,-0.61873,56.8,0.04851,0.1272,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,High,37,-0.04022,62.2,0.06193,0.1327,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,High,37,-0.00398,51.4,0.4223,0.5628,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,Mid,37,-0.00052,51.4,0.3757,0.5283,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,Mid,37,-0.70218,78.4,0.001979,0.02692,*
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,Mid,37,-0.54884,67.6,0.005878,0.0529,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,Mid,37,-0.03322,59.5,0.3364,0.5045,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,Mid,37,0.00285,48.6,0.2832,0.4552,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,Low,38,-0.00213,57.9,0.0735,0.1438,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,Low,38,-0.93722,68.4,0.02969,0.09545,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,Low,38,-1.24461,65.8,0.02969,0.09545,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,Low,38,0.00605,47.4,0.4653,0.5817,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,Low,38,0.0091,44.7,0.6735,0.7216,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,High,37,0.00063,48.6,0.446,0.5734,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,High,37,-0.6447,75.7,0.001713,0.02692,*
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,High,37,-0.54884,67.6,0.007573,0.05671,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,High,37,-0.07213,62.2,0.05833,0.1312,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,High,37,-0.06498,54.1,0.1421,0.2459,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,Mid,37,0.00023,48.6,0.108,0.1945,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,Mid,37,-0.4649,67.6,0.01609,0.07239,ns
