unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,High,23,-0.63395,60.9,0.05516,0.09383,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,High,23,-0.80397,65.2,0.01861,0.03987,*
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,High,23,0.01649,47.8,0.3407,0.3785,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,High,23,-0.01279,52.2,0.2973,0.3567,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,High,31,0.00022,45.2,0.2253,0.2938,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,High,31,-0.2832,61.3,0.1218,0.203,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,High,31,-0.65333,64.5,0.03494,0.08063,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,High,31,-0.03342,58.1,0.1472,0.2208,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,High,31,-0.01062,54.8,0.295,0.354,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,Low+Mid,62,-0.00062,54.8,0.3344,0.3716,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,Low+Mid,62,-0.3118,66.1,0.002259,0.01104,*
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,Low+Mid,62,-1.14245,69.4,0.00151,0.01104,*
M1vsM2_24m,tertiles,Absolute Mortality,WUE,Low+Mid,62,-0.07821,59.7,0.004192,0.01241,*
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,Low+Mid,62,-0.07019,58.1,0.004552,0.01241,*
M1vsM2_24m,tertiles,Relative Mortality,ETmax,High,31,-1e-04,51.6,0.2025,0.2761,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,High,31,-0.23563,61.3,0.1384,0.2185,ns
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,High,31,-0.53605,58.1,0.08661,0.1584,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,High,31,-0.06468,61.3,0.08974,0.1584,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,High,31,0.00705,48.4,0.4727,0.4727,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,Low+Mid,62,-0.00044,51.6,0.3762,0.4031,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,Low+Mid,62,-0.65902,66.1,0.002576,0.01104,*
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,Low+Mid,62,-1.14245,72.6,0.0005707,0.01104,*
M1vsM2_24m,tertiles,Relative Mortality,WUE,Low+Mid,62,-0.07098,58.1,0.00978,0.02445,*
M1vsM2_24m,tertiles,Relative Mortality,uWUE,Low+Mid,62,-0.07019,61.3,0.002259,0.01104,*
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,High,31,0.00022,48.4,0.295,0.354,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,High,31,-0.29901,58.1,0.07769,0.1554,ns
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,High,31,-0.60676,61.3,0.04503,0.09649,ns
M1vsM2_24m,tertiles,Relative Disturbance,WUE,High,31,-0.06468,58.1,0.1612,0.2303,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,High,31,0.00705,48.4,0.4108,0.425,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,Low+Mid,62,-0.0011,53.2,0.3168,0.3655,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,Low+Mid,62,-0.3073,67.7,0.003193,0.01197,*
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,Low+Mid,62,-0.93326,71,0.0009945,0.01104,*
M1vsM2_24m,tertiles,Relative Disturbance,WUE,Low+Mid,62,-0.07098,59.7,0.004022,0.01241,*
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,Low+Mid,62,-0.0609,61.3,0.002309,0.01104,*
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,Low+Mid,88,-0.00062,53.4,0.1605,0.2293,ns
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,Low+Mid,88,-0.41499,65.9,0.0006539,0.004422,**
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,Low+Mid,88,-0.83463,70.5,0.0001609,0.003218,**
M1vsM2_24m,equal_width,Absolute Mortality,WUE,Low+Mid,88,-0.07098,60.2,0.00244,0.006972,**
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,Low+Mid,88,-0.05457,58,0.005281,0.01056,*
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,High,5,0.00454,20,,,""
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,High,5,0.57494,40,,,""
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,High,5,0.66494,20,,,""
M1vsM2_24m,equal_width,Absolute Mortality,WUE,High,5,0.06495,40,,,""
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,High,5,0.14604,40,,,""
M1vsM2_24m,equal_width,Relative Mortality,ETmax,Low+Mid,86,-0.00025,52.3,0.2414,0.3017,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,Low+Mid,86,-0.3118,66.3,0.0008986,0.004422,**
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,Low+Mid,86,-0.80763,68.6,0.000731,0.004422,**
M1vsM2_24m,equal_width,Relative Mortality,WUE,Low+Mid,86,-0.07098,60.5,0.003167,0.007917,**
M1vsM2_24m,equal_width,Relative Mortality,uWUE,Low+Mid,86,-0.05457,58.1,0.007947,0.01445,*
M1vsM2_24m,equal_width,Relative Mortality,ETmax,High,7,0.00022,42.9,0.4663,0.4663,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,High,7,0.57494,42.9,0.3363,0.3737,ns
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,High,7,-2.22137,57.1,0.1024,0.1576,ns
M1vsM2_24m,equal_width,Relative Mortality,WUE,High,7,0.06495,42.9,0.3363,0.3737,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,High,7,0.05161,42.9,0.3999,0.421,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,Low+Mid,88,-0.00025,52.3,0.2326,0.3017,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,Low+Mid,88,-0.29451,64.8,0.001665,0.00555,**
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,Low+Mid,88,-0.78438,67,0.001106,0.004422,**
M1vsM2_24m,equal_width,Relative Disturbance,WUE,Low+Mid,88,-0.06919,59.1,0.005218,0.01056,*
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,Low+Mid,88,-0.05123,56.8,0.01754,0.02923,*
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,High,5,0.00022,40,,,""
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,High,5,-2.11754,60,,,""
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,High,5,-4.18492,80,,,""
M1vsM2_24m,equal_width,Relative Disturbance,WUE,High,5,-0.1598,60,,,""
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,High,5,-0.25079,60,,,""
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,High,20,-0.00046,50,0.2568,0.3349,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,High,20,-0.00588,50,0.2333,0.329,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,High,20,-0.51125,60,0.1125,0.1875,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,High,20,-0.01103,50,0.1802,0.2703,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,High,20,-0.03428,50,0.3071,0.3535,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,Low+Mid,73,-1e-04,52.1,0.3182,0.3535,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,Low+Mid,73,-0.32458,68.5,0.001119,0.008394,**
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,Low+Mid,73,-0.83466,69.9,0.0006375,0.007884,**
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,Low+Mid,73,-0.07132,61.6,0.005043,0.01513,*
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,Low+Mid,73,-0.05142,58.9,0.007902,0.02155,*
M1vsM2_24m,natural_breaks,Relative Mortality,ETmax,High,26,6e-05,50,0.2969,0.3535,ns
M1vsM2_24m,natural_breaks,Relative Mortality,GPPsat,High,26,-0.24634,57.7,0.09761,0.1723,ns
