unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,High,5,-2.54461,80,,,""
M1vsM2_24m,equal_width,Relative Disturbance,WUE,High,5,-0.07213,60,,,""
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,High,5,-0.12416,60,,,""
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,High,20,-0.00024,55,0.4628,0.4959,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,High,20,-0.17161,55,0.1706,0.277,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,High,20,-0.3551,60,0.09888,0.2472,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,High,20,-0.02678,55,0.2814,0.3247,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,High,20,-0.05665,60,0.269,0.3227,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,Low+Mid,73,-0.00068,50.7,0.2988,0.332,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,Low+Mid,73,-0.58615,64.4,0.001392,0.008396,**
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,Low+Mid,73,-1.17486,67.1,7.27e-05,0.001213,**
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,Low+Mid,73,-0.05245,60.3,0.005903,0.0253,*
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,Low+Mid,73,-0.02166,52.1,0.1653,0.277,ns
M1vsM2_24m,natural_breaks,Relative Mortality,ETmax,High,26,0.00177,42.3,0.7536,0.7536,ns
M1vsM2_24m,natural_breaks,Relative Mortality,GPPsat,High,26,-0.17161,53.8,0.187,0.277,ns
M1vsM2_24m,natural_breaks,Relative Mortality,NEPmax,High,26,-0.41828,61.5,0.05203,0.1561,ns
M1vsM2_24m,natural_breaks,Relative Mortality,WUE,High,26,-0.02826,57.7,0.1939,0.277,ns
M1vsM2_24m,natural_breaks,Relative Mortality,uWUE,High,26,-0.05665,57.7,0.187,0.277,ns
M1vsM2_24m,natural_breaks,Relative Mortality,ETmax,Low+Mid,67,-0.00081,55.2,0.1801,0.277,ns
M1vsM2_24m,natural_breaks,Relative Mortality,GPPsat,Low+Mid,67,-0.63936,65.7,0.001399,0.008396,**
M1vsM2_24m,natural_breaks,Relative Mortality,NEPmax,Low+Mid,67,-1.05254,67.2,0.0001213,0.001213,**
M1vsM2_24m,natural_breaks,Relative Mortality,WUE,Low+Mid,67,-0.05245,59.7,0.0105,0.03936,*
M1vsM2_24m,natural_breaks,Relative Mortality,uWUE,Low+Mid,67,-0.02166,52.2,0.2057,0.2805,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,ETmax,Low+Mid,70,-0.00078,54.3,0.2234,0.2914,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,GPPsat,Low+Mid,70,-0.59277,64.3,0.002107,0.01053,*
M1vsM2_24m,natural_breaks,Relative Disturbance,NEPmax,Low+Mid,70,-1.04234,67.1,9.435e-05,0.001213,**
M1vsM2_24m,natural_breaks,Relative Disturbance,WUE,Low+Mid,70,-0.05037,60,0.0125,0.04167,*
M1vsM2_24m,natural_breaks,Relative Disturbance,uWUE,Low+Mid,70,-0.01654,51.4,0.2486,0.3108,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,ETmax,High,23,0.0016,43.5,0.6481,0.6704,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,GPPsat,High,23,-0.30658,56.5,0.1208,0.2589,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,NEPmax,High,23,-0.24494,60.9,0.06227,0.1698,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,WUE,High,23,-0.03182,56.5,0.1615,0.277,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,uWUE,High,23,-0.06998,60.9,0.1148,0.2589,ns
M3vsM4_12m,tertiles,Absolute Mortality,ETmax,High,31,0.00143,45.2,0.8859,0.9165,ns
M3vsM4_12m,tertiles,Absolute Mortality,GPPsat,High,31,-0.58718,54.8,0.03202,0.05651,ns
M3vsM4_12m,tertiles,Absolute Mortality,NEPmax,High,31,-0.74085,71,0.001923,0.009616,**
M3vsM4_12m,tertiles,Absolute Mortality,WUE,High,31,-0.12016,61.3,0.01518,0.04553,*
M3vsM4_12m,tertiles,Absolute Mortality,uWUE,High,31,-0.03538,61.3,0.04692,0.07408,ns
M3vsM4_12m,tertiles,Absolute Mortality,ETmax,Low+Mid,62,0,50,0.7291,0.8412,ns
M3vsM4_12m,tertiles,Absolute Mortality,GPPsat,Low+Mid,62,-0.45434,62.9,0.00173,0.009616,**
M3vsM4_12m,tertiles,Absolute Mortality,NEPmax,Low+Mid,62,-0.79474,69.4,0.0006297,0.006297,**
M3vsM4_12m,tertiles,Absolute Mortality,WUE,Low+Mid,62,-0.04883,58.1,0.04622,0.07408,ns
M3vsM4_12m,tertiles,Absolute Mortality,uWUE,Low+Mid,62,-0.00226,50,0.2827,0.3533,ns
M3vsM4_12m,tertiles,Relative Mortality,ETmax,High,31,0.00283,41.9,0.9635,0.9635,ns
M3vsM4_12m,tertiles,Relative Mortality,GPPsat,High,31,-0.37452,58.1,0.02445,0.05119,ns
M3vsM4_12m,tertiles,Relative Mortality,NEPmax,High,31,-0.66626,64.5,0.01307,0.04356,*
M3vsM4_12m,tertiles,Relative Mortality,WUE,High,31,-0.06945,64.5,0.0256,0.05119,ns
M3vsM4_12m,tertiles,Relative Mortality,uWUE,High,31,-0.01692,54.8,0.1067,0.1524,ns
M3vsM4_12m,tertiles,Relative Mortality,ETmax,Low+Mid,62,-0.00016,51.6,0.5696,0.6835,ns
M3vsM4_12m,tertiles,Relative Mortality,GPPsat,Low+Mid,62,-0.49514,61.3,0.002632,0.01128,*
M3vsM4_12m,tertiles,Relative Mortality,NEPmax,Low+Mid,62,-0.86486,72.6,0.0001131,0.001893,**
M3vsM4_12m,tertiles,Relative Mortality,WUE,Low+Mid,62,-0.05949,56.5,0.02247,0.05119,ns
M3vsM4_12m,tertiles,Relative Mortality,uWUE,Low+Mid,62,-0.02546,53.2,0.2141,0.292,ns
M3vsM4_12m,tertiles,Relative Disturbance,ETmax,High,31,0.0012,48.4,0.8388,0.8987,ns
M3vsM4_12m,tertiles,Relative Disturbance,GPPsat,High,31,-0.48668,58.1,0.03202,0.05651,ns
M3vsM4_12m,tertiles,Relative Disturbance,NEPmax,High,31,-0.74085,64.5,0.01122,0.04206,*
M3vsM4_12m,tertiles,Relative Disturbance,WUE,High,31,-0.07006,61.3,0.02335,0.05119,ns
M3vsM4_12m,tertiles,Relative Disturbance,uWUE,High,31,-0.03517,61.3,0.0695,0.1042,ns
