unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,Low+Mid,86,0.02315,41.9,0.809,0.809,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,High,26,0.00086,42.3,0.5706,0.6113,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,High,26,-0.61522,73.1,0.03567,0.08232,ns
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,High,26,-0.41325,73.1,0.01271,0.04236,*
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,High,26,-0.07304,61.5,0.0284,0.071,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,High,26,-0.09432,73.1,0.007915,0.02968,*
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,Low+Mid,88,-0.00078,55.7,0.07528,0.1189,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,Low+Mid,88,-0.66675,68.2,0.001017,0.007626,**
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,Low+Mid,88,-0.60403,61.4,0.005281,0.02263,*
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,Low+Mid,88,-0.01632,55.7,0.2561,0.3659,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,Low+Mid,88,0.02162,43.2,0.6949,0.7188,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,High,24,-0.00038,50,0.3605,0.416,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,High,24,-0.92399,75,0.01664,0.04993,*
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,High,24,-0.89856,75,0.004859,0.02263,*
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,High,24,-0.07014,58.3,0.06319,0.1115,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,High,24,-0.08356,70.8,0.02689,0.071,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,High,37,0.00121,40.5,0.6357,0.7051,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,High,37,-0.43109,62.2,0.02582,0.07042,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,High,37,-0.61873,56.8,0.04851,0.1119,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,High,37,-0.04022,62.2,0.06193,0.1239,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,High,37,-0.00398,51.4,0.4223,0.5199,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,Low+Mid,75,-0.00122,54.7,0.08125,0.1523,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,Low+Mid,75,-0.83969,73.3,0.0004033,0.01087,*
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,Low+Mid,75,-1.0897,66.7,0.001087,0.01087,*
M1vsM2_24m,tertiles,Absolute Mortality,WUE,Low+Mid,75,-0.01876,53.3,0.3315,0.4736,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,Low+Mid,75,0.00627,46.7,0.4506,0.5199,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,High,37,0.00063,48.6,0.446,0.5199,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,High,37,-0.6447,75.7,0.001713,0.01285,*
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,High,37,-0.54884,67.6,0.007573,0.0284,*
M1vsM2_24m,tertiles,Relative Mortality,WUE,High,37,-0.07213,62.2,0.05833,0.1239,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,High,37,-0.06498,54.1,0.1421,0.2131,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,Low+Mid,75,-0.00052,50.7,0.1413,0.2131,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,Low+Mid,75,-0.75207,66.7,0.003402,0.02041,*
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,Low+Mid,75,-0.86331,61.3,0.005257,0.02253,*
M1vsM2_24m,tertiles,Relative Mortality,WUE,Low+Mid,75,-0.01876,53.3,0.3727,0.5082,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,Low+Mid,75,0.00919,45.3,0.7184,0.7432,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,High,37,0.00121,43.2,0.6581,0.7051,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,High,37,-0.56705,70.3,0.008929,0.02976,*
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,High,37,-0.54884,64.9,0.01008,0.03025,*
M1vsM2_24m,tertiles,Relative Disturbance,WUE,High,37,-0.07782,64.9,0.04701,0.1119,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,High,37,-0.06539,56.8,0.09986,0.1664,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,Low+Mid,75,-0.00141,53.3,0.09384,0.1656,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,Low+Mid,75,-0.75435,69.3,0.0009773,0.01087,*
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,Low+Mid,75,-0.75068,62.7,0.004442,0.02221,*
M1vsM2_24m,tertiles,Relative Disturbance,WUE,Low+Mid,75,-0.01295,52,0.3989,0.5199,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,Low+Mid,75,0.00919,44,0.782,0.782,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,Low+Mid,106,-0.00075,51.9,0.09331,0.1963,ns
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,Low+Mid,106,-0.77581,70.8,3.479e-05,0.001044,**
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,Low+Mid,106,-0.77926,65.1,0.0001714,0.002054,**
M1vsM2_24m,equal_width,Absolute Mortality,WUE,Low+Mid,106,-0.02991,56.6,0.09813,0.1963,ns
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,Low+Mid,106,0.00385,48.1,0.4127,0.5628,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,High,6,0.00232,16.7,0.9533,0.9533,ns
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,High,6,0.11928,50,0.6625,0.7361,ns
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,High,6,0.34818,33.3,0.7353,0.7607,ns
M1vsM2_24m,equal_width,Absolute Mortality,WUE,High,6,0.04316,50,0.6625,0.7361,ns
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,High,6,0.00259,50,0.6625,0.7361,ns
M1vsM2_24m,equal_width,Relative Mortality,ETmax,Low+Mid,104,0.00016,49,0.1524,0.2689,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,Low+Mid,104,-0.68924,69.2,0.0002054,0.002054,**
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,Low+Mid,104,-0.67538,63.5,0.0004786,0.002872,**
M1vsM2_24m,equal_width,Relative Mortality,WUE,Low+Mid,104,-0.02178,53.8,0.2495,0.3939,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,Low+Mid,104,0.00773,46.2,0.6253,0.7361,ns
M1vsM2_24m,equal_width,Relative Mortality,ETmax,High,8,-0.00176,62.5,0.4721,0.6158,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,High,8,-1.20072,75,0.07074,0.1769,ns
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,High,8,-0.7489,62.5,0.1468,0.2689,ns
M1vsM2_24m,equal_width,Relative Mortality,WUE,High,8,-0.2678,87.5,0.05366,0.1464,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,High,8,-0.16317,75,0.09172,0.1963,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,Low+Mid,102,0.00031,48,0.1733,0.2888,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,Low+Mid,102,-0.6605,68.6,0.0003692,0.002769,**
