unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,Low,53,-0.76662,60.4,0.06617,0.2283,ns
M1vsM2_12m,equal_width,Relative Disturbance,WUE,Low,53,-0.03646,58.5,0.05856,0.2283,ns
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,Low,53,-0.02269,52.8,0.144,0.2938,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,High,5,-8e-05,60,,,""
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,High,5,-1.44703,60,,,""
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,High,5,-3.53606,80,,,""
M1vsM2_12m,equal_width,Relative Disturbance,WUE,High,5,-0.14376,80,,,""
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,High,5,-0.19036,60,,,""
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,High,20,-0.00011,55,0.4187,0.471,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,High,20,-0.05084,55,0.269,0.356,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,High,20,0.12757,45,0.269,0.356,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,High,20,-0.00682,55,0.3071,0.3839,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,High,20,-0.03991,65,0.1055,0.2874,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,Mid,43,-4e-05,51.2,0.5313,0.5692,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,Mid,43,-0.73956,60.5,0.03648,0.2874,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,Mid,43,-0.76009,69.8,0.009423,0.2874,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,Mid,43,-0.04666,55.8,0.08716,0.2874,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,Mid,43,-0.00933,53.5,0.3253,0.3853,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,Low,30,-0.00089,60,0.2295,0.3383,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,Low,30,-0.23288,56.7,0.1568,0.3207,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,Low,30,-0.68574,60,0.1086,0.2874,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,Low,30,-0.04384,60,0.09062,0.2874,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,Low,30,-0.0266,53.3,0.2893,0.372,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,High,26,0.00019,42.3,0.8626,0.8626,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,High,26,-0.30213,57.7,0.1374,0.3207,ns
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,High,26,-0.47196,61.5,0.04441,0.2874,ns
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,High,26,-0.01273,57.7,0.187,0.3217,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,High,26,-0.03307,61.5,0.1548,0.3207,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,Mid,32,-0.00171,68.8,0.07107,0.2874,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,Mid,32,-0.05312,53.1,0.2301,0.3383,ns
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,Mid,32,-0.14323,59.4,0.1725,0.3217,ns
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,Mid,32,-0.02125,56.2,0.0818,0.2874,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,Mid,32,-0.00661,53.1,0.4004,0.4619,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,Low,35,-0.00041,51.4,0.4511,0.4951,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,Low,35,-0.74348,62.9,0.06913,0.2874,ns
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,Low,35,-0.97706,62.9,0.07133,0.2874,ns
