unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,Low,29,-0.34476,62.1,0.1819,0.8084,ns
M1vsM2_12m,equal_width,Relative Disturbance,WUE,Low,29,0.00254,44.8,0.5516,0.852,ns
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,Low,29,-0.0055,58.6,0.3728,0.852,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,High,14,0.00097,42.9,0.525,0.7925,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,High,14,-0.34937,57.1,0.2651,0.7925,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,High,14,-1.112,57.1,0.1576,0.7925,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,High,14,0.02875,35.7,0.8268,0.8456,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,High,14,0.00545,42.9,0.7551,0.8025,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,Mid,32,-0.00093,53.1,0.2134,0.7925,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,Mid,32,-0.10799,53.1,0.3302,0.7925,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,Mid,32,-0.25017,59.4,0.1541,0.7925,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,Mid,32,-0.01077,53.1,0.4665,0.7925,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,Mid,32,0.00966,46.9,0.4739,0.7925,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,Low,19,0.00121,36.8,0.9344,0.9344,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,Low,19,0.05875,47.4,0.6782,0.7925,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,Low,19,-0.34476,52.6,0.556,0.7925,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,Low,19,0.00254,42.1,0.4599,0.7925,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,Low,19,-0.00539,57.9,0.4124,0.7925,ns
