unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,Low+Mid,83,-0.00193,60.2,0.02669,0.06182,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,Low+Mid,83,-0.73354,69.9,0.0007708,0.02312,*
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,Low+Mid,83,-0.87317,63.9,0.002827,0.02851,*
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,Low+Mid,83,-0.02628,59,0.09513,0.1452,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,Low+Mid,83,-4e-05,50.6,0.3935,0.4531,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,Low+Mid,86,-0.00177,60.5,0.03235,0.06933,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,Low+Mid,86,-0.6669,66.3,0.002851,0.02851,*
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,Low+Mid,86,-1.0295,61.6,0.005957,0.02978,*
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,Low+Mid,86,-0.01633,54.7,0.2805,0.3506,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,Low+Mid,86,0.02329,43,0.9047,0.9047,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,High,26,-0.00109,53.8,0.4096,0.4531,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,High,26,-0.66092,69.2,0.01751,0.05254,ns
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,High,26,-0.58523,69.2,0.02679,0.06182,ns
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,High,26,-0.1519,65.4,0.02379,0.06182,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,High,26,-0.13971,73.1,0.01113,0.03711,*
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,Low+Mid,88,-0.00156,59.1,0.05255,0.1051,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,Low+Mid,88,-0.49518,64.8,0.004914,0.02949,*
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,Low+Mid,88,-0.77602,60.2,0.01099,0.03711,*
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,Low+Mid,88,-0.02306,56.8,0.1496,0.211,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,Low+Mid,88,0.0014,47.7,0.6919,0.7158,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,High,24,-0.00208,58.3,0.216,0.2818,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,High,24,-0.84982,75,0.004859,0.02949,*
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,High,24,-0.77021,75,0.007286,0.03122,*
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,High,24,-0.1519,58.3,0.07864,0.1311,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,High,24,-0.06805,58.3,0.0968,0.1452,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,High,37,-0.00042,59.5,0.2076,0.2708,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,High,37,-0.26371,59.5,0.04701,0.1175,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,High,37,-0.51712,56.8,0.0657,0.1408,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,High,37,-0.06697,62.2,0.05162,0.1191,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,High,37,-0.03161,54.1,0.2391,0.2989,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,Low+Mid,75,-0.00033,52,0.3315,0.3979,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,Low+Mid,75,-0.8055,65.3,0.002761,0.03806,*
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,Low+Mid,75,-0.96504,65.3,0.003192,0.03806,*
M1vsM2_24m,tertiles,Absolute Mortality,WUE,Low+Mid,75,-0.02853,54.7,0.165,0.2474,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,Low+Mid,75,-0.03286,54.7,0.3509,0.4049,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,High,37,0,51.4,0.5,0.5172,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,High,37,-0.55703,64.9,0.008929,0.03806,*
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,High,37,-0.51712,62.2,0.02161,0.06483,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,High,37,-0.06784,62.2,0.03877,0.1057,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,High,37,-0.03286,54.1,0.1597,0.2474,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,Low+Mid,75,-0.00063,56,0.1854,0.2648,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,Low+Mid,75,-0.61043,62.7,0.01015,0.03806,*
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,Low+Mid,75,-0.96504,62.7,0.007514,0.03806,*
M1vsM2_24m,tertiles,Relative Mortality,WUE,Low+Mid,75,-0.02853,54.7,0.2073,0.2708,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,Low+Mid,75,-0.03161,54.7,0.4716,0.5098,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,High,37,8e-05,48.6,0.7065,0.7065,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,High,37,-0.77867,64.9,0.007263,0.03806,*
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,High,37,-0.57323,64.9,0.01491,0.04971,*
M1vsM2_24m,tertiles,Relative Disturbance,WUE,High,37,-0.04278,56.8,0.09986,0.1949,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,High,37,-0.04508,54.1,0.1597,0.2474,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,Low+Mid,75,-0.00068,57.3,0.1039,0.1949,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,Low+Mid,75,-0.54888,62.7,0.01001,0.03806,*
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,Low+Mid,75,-0.95416,61.3,0.007964,0.03806,*
M1vsM2_24m,tertiles,Relative Disturbance,WUE,Low+Mid,75,-0.05077,57.3,0.1243,0.2193,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,Low+Mid,75,-0.03161,54.7,0.4758,0.5098,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,Low+Mid,106,-6e-04,56.6,0.1364,0.2675,ns
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,Low+Mid,106,-0.66074,65.1,0.0003557,0.006626,**
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,Low+Mid,106,-0.95944,65.1,0.0004417,0.006626,**
M1vsM2_24m,equal_width,Absolute Mortality,WUE,Low+Mid,106,-0.04677,57.5,0.03472,0.1157,ns
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,Low+Mid,106,-0.03224,54.7,0.1845,0.2675,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,High,6,0.0021,16.7,0.982,0.982,ns
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,High,6,0.3411,33.3,0.7992,0.8562,ns
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,High,6,0.70918,16.7,0.8527,0.8822,ns
M1vsM2_24m,equal_width,Absolute Mortality,WUE,High,6,-0.01402,50,0.5,0.6522,ns
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,High,6,0.09713,50,0.6625,0.7644,ns
M1vsM2_24m,equal_width,Relative Mortality,ETmax,Low+Mid,104,-0.00038,54.8,0.169,0.2675,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,Low+Mid,104,-0.58373,64.4,0.001073,0.009458,**
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,Low+Mid,104,-0.93639,62.5,0.001261,0.009458,**
M1vsM2_24m,equal_width,Relative Mortality,WUE,Low+Mid,104,-0.02829,54.8,0.1104,0.2367,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,Low+Mid,104,-0.01902,51.9,0.4864,0.6522,ns
M1vsM2_24m,equal_width,Relative Mortality,ETmax,High,8,0.00084,50,0.7794,0.8562,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,High,8,-0.47063,50,0.1814,0.2675,ns
